"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"VIL1",53.5431925427239,5.2295245937563,0.858808466216295,4.26144931871817e-11,1.57454371242513e-10
"NUPR1",7.11571564947251,-0.330820712163794,0.448673411589667,0.198090406826737,0.248321131157639
"IL20RA",10.0064061097847,0.651310962771737,0.404733023077835,0.0177587791010357,0.0270824891723803
"TSTD1",10.6739636137864,0.63238955524137,0.421680245628737,0.0204460314887969,0.0308668088035612
"ANKRD2",9.9974750967957,0.622225376893876,0.424704297586998,0.0222046768539219,0.0332872909399067
"SUSD4",9.50891405995642,0.28671711720144,0.394216490893823,0.289164164249741,0.348043628558059
"CFAP90",8.50133644853773,0.356161171562049,0.418331503808165,0.184371488229186,0.232787754847305
"MATN4",9.41052107830685,0.179254108944334,0.405256464767167,0.504642350561582,0.565549628532574
"AANAT",6.91044746670087,0.55286847470589,0.439536833021583,0.0381717752024468,0.0551951522981937
"PRR4",8.6108007622935,0.298418610006411,0.411185961138008,0.26708281976745,0.324241088902109
"SLC23A3",11.2768219699281,0.340141188144782,0.387198954467045,0.209511626638191,0.26123166524217
"PSCA",8.47724445841929,0.422892188541768,0.418879862172282,0.116293605645454,0.153568072165422
"MMP23B",8.21641166490119,0.676900225863105,0.431821778107424,0.0128564857101562,0.020068841897655
"SLC4A5",11.2637055510544,0.356799789508913,0.395520434975632,0.188176159204557,0.237103716791482
"SLC22A1",7.56754828810645,0.629129295602384,0.433335184621398,0.0200248930081026,0.0302818190526874
"MSANTD1",7.2956092415904,0.162193516504677,0.418061796320939,0.542165180264215,0.600719909622254
"PTH1R",10.5642112482423,0.573801630362635,0.395234348957904,0.0360794383856665,0.0523659963066957
"MAP4K1",6.45489575969424,0.561685847245266,0.458146953230529,0.0306456747915083,0.0450116683377017
"TRIML2",9.65469225894713,-0.0137730952786799,0.391063673912681,0.959213872919308,0.966876698393578
"GRAP2",8.4579731855784,0.509894941969789,0.413996110182248,0.060451452581124,0.0842265285137001
"TVP23A",10.1157036048017,0.0730718599652174,0.383842918932022,0.786272006564087,0.822393737265396
"MNX1",7.45377664200003,0.61593774772498,0.436296161921193,0.0222361991040359,0.0333279133665322
"KCNF1",8.23798968644306,0.501178921175133,0.419094970055285,0.0640289380558983,0.0887895123965369
"CCL26",8.08391069424486,0.834537032850833,0.438640834021934,0.00248125519621174,0.00429369730890217
"LRRC70",8.26427231516908,0.321760774778044,0.406808142831076,0.233050986347152,0.287069371968699
"ZP3",10.686527550472,0.504577032216232,0.398634889254642,0.0643605011525424,0.0892034828108485
"MAP6",7.13920736538966,0.453777641802164,0.426451111741788,0.0905575957202857,0.122322971467692
"TCAP",16.4749368662658,0.459829157837284,0.357851539326231,0.0868576618642583,0.117666595708343
"CLIC3",10.1136357519234,0.555220873095435,0.42547880897367,0.0400831232784147,0.057668611187327
"PCDHGA7",10.4160256777216,-0.328547800171681,0.413537833216681,0.221712427900969,0.274442054560464
