"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SMYD5",779.61710102872,0.733181897884225,0.0844501891621984,8.68182659101032,3.89462901703079e-18,1.23925020878937e-17
"CYSTM1",818.823145601281,1.03559477264648,0.0977438697815156,10.5949843704911,3.14393513785289e-26,1.41913300889842e-25
"AGO3",401.422053277108,-1.07780440969379,0.101603882959049,-10.6079057050231,2.73817702903334e-26,1.23804849527726e-25
"TENT5A",411.988462382388,-0.880753019967794,0.105413009367514,-8.35525923462751,6.52891711602651e-17,1.97123131460359e-16
"MICAL1",824.672427527311,0.997671660821177,0.0735356629502978,13.5671811580117,6.26867908179492e-42,5.72621355096842e-41
"TRIP11",441.399899904058,-0.993916816369949,0.104041991797003,-9.55303526204291,1.25951001583593e-21,4.62711421055807e-21
"MIDN",688.13222541862,0.551196452114637,0.0859950191310682,6.40963229829088,1.45871018895554e-10,3.27906198153325e-10
"MPST",990.398606637116,1.28022821884088,0.0924705453089364,13.8447136281477,1.36925346290407e-43,1.3552999268818e-42
"CDYL2",492.078693774928,-0.528170032579323,0.0933073340251414,-5.66054145794165,1.50896128000764e-08,3.05297261222587e-08
"PIGQ",920.720408521584,1.10719468627426,0.0809236614097627,13.6819647923232,1.30128375035364e-42,1.23548747633787e-41
"ALG11",417.756111234692,-1.10493298199811,0.0963715324988832,-11.4653461800134,1.96970368913948e-30,1.07229715754323e-29
"SSBP3",751.487018348916,0.52026184209081,0.072842264148758,7.14230739764396,9.17770655882525e-13,2.29247393618316e-12
"TDG",444.234067496803,-0.966699725662368,0.104736532730621,-9.22982363898456,2.71077858520191e-20,9.41070241162534e-20
"DDX49",878.02890440205,1.01257390050285,0.0858136013195312,11.7996900833061,3.91751574874662e-32,2.29061845490811e-31
"ZNF254",399.81753653192,-1.42643014283458,0.100234165348133,-14.2309774105497,5.88534022772447e-46,6.6715347115456e-45
"MOSPD2",417.928057774893,-1.1697791857356,0.103011058008539,-11.3558603158763,6.9353811651957e-30,3.67338490040436e-29
"TLE4",474.25853039804,-0.772940712646118,0.0894933356222608,-8.63685219990677,5.77830621174265e-18,1.82657251614932e-17
"CMC2",757.060944114666,0.621878796101887,0.0807055400608958,7.70552796787747,1.30303434043889e-14,3.55399325863947e-14
"TUBB2B",795.169721104857,0.676604514123318,0.0793757528074923,8.52407051513914,1.54041767187886e-17,4.75581499840762e-17
"HACE1",378.994689894365,-1.61044843638584,0.11373332658339,-14.1598639973399,1.62307964331695e-45,1.79911315799853e-44
"EBP",1088.42662041732,1.2431943287641,0.0911601459433235,13.6374762885639,2.39713604567292e-42,2.23555099357977e-41
"TNIK",427.005849486601,-0.911220028849123,0.0910176201783383,-10.0114684064876,1.357228821197e-23,5.45193285182406e-23
"ARFIP1",506.115076497388,-0.663588959126363,0.0871624687070776,-7.6132419029623,2.67304818616187e-14,7.19904718958138e-14
"PSENEN",908.251041661381,1.07973529320263,0.0855110255081937,12.6268546866997,1.50161300392043e-36,1.07836580669839e-35
"ATG14",540.729607943408,-0.512818192006023,0.0876658535155935,-5.84969142991125,4.92485788893594e-09,1.02277351728233e-08
"MUL1",740.40930352731,0.567247584540059,0.0770964172657599,7.35763871600795,1.87191846410693e-13,4.84431113358399e-13
"B4GALT7",911.98091877706,1.03780539144893,0.0877558412390017,11.8260548448562,2.86283725542725e-32,1.6863510377628e-31
"ZMIZ2",697.437060687713,0.560114426720485,0.088364366909961,6.33869110714294,2.31725286613675e-10,5.15832332163435e-10
"RNF138",476.314765047814,-1.12260898588035,0.103876489727147,-10.8071517321111,3.18403000197506e-27,1.50516768405691e-26
"NPIPB4",1036.5473333794,1.26635730888269,0.0817177753868734,15.4967178546825,3.6507100212386e-54,6.13037761153512e-53
"ABRAXAS2",524.213249831596,-0.602376831834759,0.0888777279273554,-6.77759035792537,1.22196729479116e-11,2.90045366508006e-11
"APPL2",566.163820502253,-0.531087693599248,0.085088317592894,-6.24160529463331,4.33102732092792e-10,9.51557361429583e-10
"PYGO1",390.980281875108,-1.45880795438493,0.109745129198336,-13.2926897534423,2.5523542240511e-40,2.18511949137057e-39
"SSBP4",799.156785545831,0.952847051306627,0.0824298864102421,11.5594851916262,6.61038929924292e-31,3.67876611414174e-30
"CEPT1",473.42990226453,-0.831615554888855,0.0902362691993301,-9.21597892142275,3.08450780202561e-20,1.06779332910635e-19
"NMRAL1",1050.29513724994,1.1470387232741,0.0852483032268996,13.455267493373,2.86699916848541e-41,2.53154714020416e-40
"DCAF15",783.832682094532,0.656749932577836,0.0773359690400743,8.49216659116948,2.02819998403684e-17,6.23042730022328e-17
"TIPARP",525.018276154956,-0.698436755420709,0.0888341746690004,-7.86225299017086,3.77285052056755e-15,1.0543832514631e-14
"LSM7",1049.92522473403,1.33379349461693,0.0820170332909334,16.2623962498821,1.82460159535931e-59,3.94774777867724e-58
"MRM3",844.873269869204,0.662333357648947,0.073318584000147,9.03363542383224,1.66061269323659e-19,5.58126262668339e-19
"HEATR5A",360.182676200445,-1.5148822025182,0.106340916741339,-14.2455251368855,4.77941652472079e-46,5.43613331931385e-45
"MMUT",434.499010173975,-1.05371107286728,0.106495827660737,-9.89438831560687,4.40293744780155e-23,1.73306292952678e-22
"PAN3",443.116184315713,-1.19085138224742,0.0996133534702172,-11.9547363958936,6.1327867802224e-33,3.75164269686373e-32
"POC1A",910.217765083778,0.934057418688262,0.0809059630149635,11.5449762153564,7.82631193102628e-31,4.33578323269535e-30
"LOC124905557",368.6313939735,-1.32816892295871,0.116029802375183,-11.4467912188979,2.44011678357636e-30,1.3241164266505e-29
"LRP8",549.063375935095,-0.579455347385631,0.0893145303712096,-6.48780601518359,8.70953153708729e-11,1.9819212081951e-10
"LY6K",796.517214432115,0.683773262979544,0.0854249789264065,8.00437145637009,1.20078413737022e-15,3.43033995739215e-15
"C1GALT1",494.723416653228,-0.804317786047319,0.090878630492616,-8.85046112257018,8.71584218277434e-19,2.84164659042831e-18
"TACO1",951.060233453654,0.977473696987645,0.0687457172854232,14.2186849681021,7.01589498253142e-46,7.89858863238357e-45
"EXOSC4",1061.55420475386,1.20532345811087,0.0831686269079797,14.4925256424454,1.35083032634117e-47,1.67010624871173e-46
"RBSN",497.843840774923,-0.621178435877244,0.0871577260494792,-7.12706106541378,1.02534610712243e-12,2.55551002256969e-12
"RPL22L1",955.729402474017,0.751551744490103,0.0781189827612749,9.62060331464866,6.54461614441301e-22,2.43748586388193e-21
"TMCO3",500.287519916876,-0.518135823330773,0.0820805078452614,-6.31253189012384,2.74506871667526e-10,6.08957817019927e-10
"NABP1",477.821990369745,-0.651395475514002,0.0847437301054643,-7.6866509735096,1.51036434200819e-14,4.10869010305311e-14
"OAF",849.713563717443,0.88506037663029,0.0767819133985754,11.5269382782367,9.65153739275668e-31,5.3294644719676e-30
"MFSD5",831.733659918554,0.745678436035549,0.0766343922636526,9.73033665446344,2.23850872693928e-22,8.5036877665749e-22
"EPHX1",833.028128985079,0.804029491936092,0.0767460431582995,10.4764944073751,1.10774014902044e-25,4.8874508993219e-25
"TMEM209",485.708383068591,-0.612189840667144,0.0932175171068359,-6.56732618146778,5.12267537174426e-11,1.17982327181711e-10
"ZNF518A",400.237434643303,-1.64997945120836,0.117960770826835,-13.9875268671355,1.8576001102286e-44,1.92918916063048e-43
"DMPK",815.243895862619,0.720049376716169,0.0834579648618622,8.62768913557835,6.26039567822114e-18,1.97434249127922e-17
"VPS50",476.709429333043,-0.876196365585302,0.101168502407917,-8.66076243821846,4.68619237086741e-18,1.48586855798687e-17
"CDK5",798.351674376632,0.723444841754389,0.0729618166279464,9.91538965433721,3.56861249504375e-23,1.40917921309113e-22
"MOSPD1",490.420582085319,-0.610401345034334,0.0992309851178156,-6.15131800122323,7.68416704923775e-10,1.66824428136652e-09
"ZBTB2",461.501253501589,-0.669595972260779,0.0919087836634643,-7.28544047229033,3.20621021571666e-13,8.19985681424335e-13
"MGST3",769.978820642506,0.644056626119927,0.0714510023236272,9.01396208835201,1.98743424172316e-19,6.64660631595353e-19
"SLC19A1",888.265368301569,1.00234378193721,0.0854472977141363,11.730549809668,8.88794674877135e-32,5.13462426423458e-31
"GPR180",482.557145101398,-0.944811699441858,0.10284941056809,-9.1863598850317,4.06359892875579e-20,1.39777450030909e-19
"TXNRD2",881.770748086954,1.02535734319655,0.0760986016419548,13.4740628746487,2.22289737213153e-41,1.9757299158096e-40
"GPKOW",822.845859746401,0.826257670516749,0.0796110628927549,10.3786790490388,3.10035174694908e-25,1.3394511659379e-24
"QDPR",727.384485819286,0.543884049713062,0.0764376003685115,7.11539932037316,1.1158927889265e-12,2.77861832226054e-12
"IFT81",496.150407293812,-0.966923724980938,0.103683775063144,-9.32569945868653,1.10253946677368e-20,3.88753861084134e-20
"EIF2AK3",396.134210606872,-1.27149874476604,0.101406661581015,-12.5386116152756,4.58966036236673e-36,3.22566395379038e-35
"AGPAT2",982.751360967782,1.24612172691527,0.0877555849199259,14.1999136357227,9.17253830514512e-46,1.02770489342543e-44
"PAQR4",884.918631668909,0.806875430584968,0.0730615413088285,11.0437778361989,2.34942869358052e-28,1.16855984593582e-27
"ZUP1",504.82457962308,-0.702222171605233,0.0972913160034745,-7.2177271358952,5.28636531096025e-13,1.33553926016606e-12
"FIGNL1",413.940282129505,-1.25497828160619,0.0971312524763745,-12.9204375482695,3.45172982619056e-38,2.68289029265393e-37
"CD320",1062.39482161007,1.28006756461986,0.0890166744868841,14.3800874611247,6.90072935120307e-47,8.19065665652585e-46
"TNRC6B",451.240288673038,-0.895428094769042,0.090884832781447,-9.85233803446941,6.69677038606164e-23,2.60857175367046e-22
"PMS1",528.937515561315,-0.568811880723974,0.0900336148872469,-6.31777232799464,2.65360557713255e-10,5.89248830540569e-10
"KIF21A",406.346570049833,-1.45309035286289,0.108979279809181,-13.3336387926879,1.47522837280241e-40,1.27428395785063e-39
"IPMK",374.091832567133,-1.67631775912756,0.104966199255076,-15.970071994833,2.06547355306246e-57,4.08885021112849e-56
"NFIX",482.538727518509,-0.583882626225775,0.0836239466757335,-6.98224192275787,2.90506304749998e-12,7.09116908412534e-12
"WDR18",976.987918722909,1.17813967744223,0.0809455292726357,14.5547220214484,5.45070511908804e-48,6.85833828637536e-47
"FAM193B",830.566140908329,0.815133760950799,0.0804908834707875,10.127032103538,4.19179592906136e-24,1.72173522477205e-23
"CYBC1",1023.20665644453,0.965875997922804,0.0779006359225513,12.3988204522884,2.65198631860212e-35,1.79471013972166e-34
"ARL8A",839.79166954736,0.615652756793691,0.092158488776729,6.6803694913577,2.38340553366299e-11,5.58167530095125e-11
"C11orf98",1021.77426882276,1.15422725485324,0.091665731062352,12.5916985712809,2.34570770641407e-36,1.67032699073293e-35
"RPAP2",527.371313276942,-0.531115118099704,0.0830717005894358,-6.39345426097183,1.62179525600922e-10,3.63839444190436e-10
"CXXC1",826.612676914767,0.642705354821909,0.0753620273364249,8.52823865728556,1.48592743632671e-17,4.59283569547779e-17
"SASS6",413.706405573602,-1.73055884303082,0.10451964301405,-16.5572594119767,1.41912432576443e-61,3.43978411528646e-60
"AHI1",451.173019004884,-0.95762095816744,0.087903296928523,-10.8940277740221,1.23073968468112e-27,5.91114069117035e-27
"AAAS",938.101457523643,0.852537048034543,0.0746128879927197,11.4261365692979,3.09578488897459e-30,1.66984385881126e-29
"AKR7A2",896.699505904995,0.851549215657409,0.074105126133876,11.4910973111229,1.46242392322698e-30,8.00007511648599e-30
"FAM8A1",408.867100374105,-0.99215495701346,0.104868934372076,-9.46090434649873,3.05291261476345e-21,1.10118549858192e-20
"PKD2",424.303665798862,-1.30426550080314,0.106483835400219,-12.2484834989373,1.71166693073375e-34,1.12180656465225e-33
"USF1",846.476008352625,0.654450909200204,0.070688802092385,9.2581977601613,2.07911790142548e-20,7.2589011603686e-20
"RBAK",392.171622878644,-1.33253688109386,0.130883354824789,-10.181102729814,2.40816744302386e-24,9.98546334406179e-24
"DENND11",430.381488582398,-1.09389523894691,0.106369043328496,-10.2839623702234,8.32337381071153e-25,3.52600783867011e-24
"ZNF667",506.737684573362,-0.544400942048932,0.0889795277508271,-6.11827187455343,9.45955780861196e-10,2.0427621556953e-09
"ILKAP",835.759399410916,0.663347889353544,0.0771460119094734,8.59860248034527,8.06926624197888e-18,2.53061936197345e-17
"OTUD3",512.574742599619,-0.576927919728318,0.0838532264593926,-6.88021134175088,5.97638296689343e-12,1.43878649136998e-11
"OSBPL1A",461.182250484489,-0.986899404150193,0.10204618848832,-9.67110500421238,4.00035117885759e-22,1.501494057986e-21
"LARP6",798.705003986321,0.638446759489643,0.0831131509794587,7.68165749903327,1.57043244974945e-14,4.26865482264291e-14
"RC3H1",496.337335016326,-0.944348709407366,0.0936413380985954,-10.0847417239281,6.45346752577534e-24,2.62592721716374e-23
"FRS2",363.617218969969,-1.54806901076953,0.123576522414627,-12.5272097039226,5.29945342976496e-36,3.71099174041788e-35
"DOCK5",487.347184767314,-0.723652469221896,0.0900624696683889,-8.03500583413262,9.35744508965459e-16,2.68740408754364e-15
"SPRTN",426.747290169376,-1.18190163398798,0.101682563324466,-11.6234445252582,3.13246929342826e-31,1.77174142985232e-30
"TRIQK",456.531972505127,-0.96423731618962,0.0951430330689046,-10.1346077068123,3.87927516570901e-24,1.59823295734627e-23
"KLF16",795.608327825623,0.753373618149311,0.0857721345595686,8.78343091282279,1.58562292130042e-18,5.11406953188653e-18
"PAG1",403.593731483748,-1.22459922387937,0.107093184231863,-11.4348941313393,2.7987787797693e-30,1.5132684143238e-29
"HCFC1R1",962.666225898494,1.35038418913368,0.0901627369371689,14.9771871951349,1.03505814020527e-50,1.48033050327451e-49
"ZNF33A",494.591747443352,-0.690516118662909,0.0859125323780761,-8.03743178729906,9.1740938152703e-16,2.63642913154458e-15
"TMEM161B",476.575118907317,-0.852988144666117,0.0951654850125501,-8.9632091356822,3.15363671904294e-19,1.04432792111353e-18
"POLH",551.603110031681,-0.547062702421498,0.0837775251875057,-6.5299458440327,6.57934767002858e-11,1.50759967571378e-10
"SATB2",436.40910417387,-1.34754203125341,0.111204174808824,-12.1177287954345,8.50844096019643e-34,5.40830797568795e-33
"ORMDL2",881.999895523074,0.942717781707628,0.0756296117263684,12.4649295453007,1.15974238797402e-35,7.97234316702507e-35
"SELENOS",744.818155213754,0.611868206548075,0.0733501542610803,8.34174396375787,7.32028169217036e-17,2.20408392341642e-16
"PBDC1",870.548359689143,0.75038679549934,0.0764477737469129,9.8156788447962,9.63870317104067e-23,3.72871436997765e-22
"PLA2G15",885.479300200946,0.829208118031627,0.0735623865598212,11.2721753168966,1.8006537697106e-29,9.36464812976224e-29
"GSE1",479.038123060077,-0.635350724398996,0.0918463753863644,-6.91753726509409,4.59562521684403e-12,1.11192716940163e-11
"CTSF",893.200395897803,0.868350569061787,0.0726968080344167,11.9448238862246,6.90965600422078e-33,4.21542095404359e-32
"RNF126",862.038284479027,0.877172383537061,0.0919058279472571,9.54425201457793,1.37093304037391e-21,5.02824422115951e-21
"C2orf69",425.236544830499,-1.34093522977386,0.106420280812225,-12.6003729696964,2.10148423959975e-36,1.49879232534792e-35
"DDX60L",434.575945116478,-1.01111156364495,0.100756880705099,-10.0351614358163,1.06784582808056e-23,4.31129979812072e-23
"OTULINL",510.238462441314,-0.616727218099594,0.0841757476803391,-7.32666159903493,2.35956631408773e-13,6.07832566428132e-13
"JADE3",449.383825395598,-0.996837781098768,0.0945936771117099,-10.5381016103387,5.76508731958628e-26,2.5781531600442e-25
"BAG4",549.322960633151,-0.597066752597108,0.0878868269700364,-6.79358640175584,1.09379678916296e-11,2.60125954738226e-11
"FAM210A",578.577770466436,-0.543358142821303,0.0814535152496729,-6.67077585486386,2.54454600569206e-11,5.95594931047998e-11
"ARID4A",423.787855345175,-1.34570887128038,0.0972374035444822,-13.839415926658,1.47399386432999e-43,1.45683683472322e-42
"LRWD1",818.394971110755,0.702471887682616,0.0735606982136652,9.54955437810296,1.30255350794272e-21,4.7800421067504e-21
"PACS2",756.125165593019,0.533094165272243,0.0780291471949566,6.83198758971825,8.37460966808079e-12,2.0011611527214e-11
"CDKN1B",561.695819561039,-0.642853529652449,0.0865737539207169,-7.42550138510992,1.12353492477548e-13,2.94083850705579e-13
"TMEM167B",523.751041514785,-0.547271958448172,0.0825498697754477,-6.62959202645458,3.36615922165311e-11,7.83155534232960e-11
"NUF2",547.898546712865,-0.528029376977764,0.0933034354319538,-5.65927047094483,1.52017813411862e-08,3.07520602168646e-08
"ZNF507",459.219531446987,-1.16239866475597,0.0965120025066984,-12.0440839954108,2.08378247727616e-33,1.30185780776055e-32
"NSUN5",935.819104626865,1.07105531851632,0.083778602708287,12.7843540461719,2.00521890252299e-37,1.50821506423191e-36
"LSM5",822.456160928325,0.502776676295885,0.071193562309239,7.06210870741383,1.63994606845969e-12,4.04474093355393e-12
"RAB23",361.89301708402,-1.84396574909773,0.122628369898992,-15.0370240639796,4.20011492223851e-51,6.1303515205559e-50
"PLS1",436.73435228899,-1.23568019701381,0.108599651846835,-11.3783071676563,5.36306421007771e-30,2.85853651402524e-29
"TAF1C",847.796948286616,0.719346969183502,0.073570140538649,9.77770280057577,1.40360032690244e-22,5.38352500383802e-22
"SELENOH",984.805748293965,1.12393179053797,0.0777711878488329,14.4517760577683,2.44303972975879e-47,2.97684832053009e-46
"TRAPPC6B",558.191689891764,-0.503585640637882,0.0846121503259469,-5.95169415619324,2.65380950657811e-09,5.58781692893185e-09
"RRAS",1000.02339502017,1.1959058837431,0.082267232299445,14.5368435319438,7.07819810320413e-48,8.84840301771842e-47
"BCL7B",896.265801952818,0.777135701485943,0.0787732296336998,9.86547974609738,5.87529092110505e-23,2.29653453172667e-22
"ODF2L",549.586033556344,-0.604001626686056,0.090055282875675,-6.70700937689469,1.98653502550985e-11,4.66438423989712e-11
"KIF15",550.844588865092,-0.775761177563102,0.0838820882142107,-9.24823396840135,2.28232310151969e-20,7.95806926488051e-20
"SNRNP25",957.750284670887,0.881526215738513,0.0775453231521958,11.3678837085812,6.04351222134751e-30,3.20981347365904e-29
"POLR2F",996.991430610908,1.10491630444423,0.0782826935376326,14.1144390223755,3.09468740147975e-45,3.3613334358309e-44
"ZNF514",419.061632702526,-0.729693871826925,0.100650525148511,-7.2497770950549,4.17458081686579e-13,1.06121287155912e-12
"RGPD5",442.578973684148,-2.58302228426112,0.139273681131427,-18.5463776305563,8.72365492980399e-77,5.21141881448158e-75
"MRPL27",1283.00126077006,1.30807258733369,0.0869890926110676,15.0372023442312,4.18882101483896e-51,6.12048403910615e-50
"ZDHHC16",936.274060418404,0.838402185653967,0.0691428079006936,12.1256600810618,7.72353697316009e-34,4.92097558634424e-33
"UFC1",953.215947249952,0.837559049079081,0.0735565884606596,11.3865945472313,4.87679160997715e-30,2.60655437554638e-29
"ZNF510",502.802761869093,-0.739557183407333,0.0889150468973877,-8.31757063864363,8.97845853763322e-17,2.6937370825908e-16
"TSR3",1067.05163228903,1.18232781385727,0.0817338378524009,14.4655854285514,1.99896911561163e-47,2.44900925860913e-46
"DENND4A",460.066927425212,-1.11762403418605,0.0986972977861218,-11.3237551509055,1.00090650986108e-29,5.26365853047765e-29
"EAF1",476.968259788713,-0.812416134640442,0.0899216156424681,-9.03471461045185,1.64430922543877e-19,5.52784333980298e-19
"RIT1",563.240110524371,-0.503292896392245,0.0896927249407657,-5.61130121450348,2.00810874165779e-08,4.03324548067865e-08
"GTPBP6",819.541072901646,0.623340983607368,0.082414895337029,7.56345052745946,3.92515145049271e-14,1.04833768018006e-13
"MPHOSPH8",518.352390788949,-0.613060219366342,0.0835232733234083,-7.33999273463012,2.1360544953777e-13,5.51201677027798e-13
"AMDHD2",789.246890364312,0.635557584397259,0.0938480562544772,6.77219763267008,1.2684070377477e-11,3.00803854147756e-11
"TSC22D2",492.926332649334,-0.734261701442539,0.0914673978097202,-8.0275783396618,9.94154870478968e-16,2.85091013303665e-15
"MED16",938.19473933492,0.839194286900117,0.0887883320880411,9.45162801423036,3.33601080744056e-21,1.20073265559198e-20
"THAP5",449.860268167447,-1.2230589363505,0.116177072731849,-10.5275413434927,6.44970892028686e-26,2.87859570686918e-25
"MPG",1037.70029722496,1.15684287977983,0.0745726886510708,15.5129565623248,2.83517698034239e-54,4.79070393136453e-53
"MTMR12",430.115625415232,-1.00667670666381,0.0995418721589151,-10.1130979840994,4.8331318717455e-24,1.98033728074161e-23
"ARL15",466.215045872238,-1.07621161996615,0.0924030967331698,-11.6469215644786,2.378982696366e-31,1.35065792193597e-30
"SIPA1L1",538.134206898547,-0.538271076551988,0.0859958812781606,-6.25926577589114,3.86794191953677e-10,8.51476990961453e-10
"LIN9",464.865944178696,-1.29238061359763,0.0996035683835744,-12.9752441059206,1.69056889356359e-38,1.34024489911932e-37
"STX10",891.093568947359,0.932692921184536,0.0835875758826336,11.1582721634869,6.52473235029705e-29,3.32165955736653e-28
"EIF2B4",832.497675161131,0.627046377684323,0.0771386669675293,8.12882050383722,4.3348764696786e-16,1.2607748215668e-15
"SLC25A38",871.950099555405,0.670785528590152,0.0728591682757033,9.2066042540022,3.36604997866211e-20,1.16227725733803e-19
"CCDC186",355.973862594175,-2.04435647063767,0.118585012133116,-17.2395856260722,1.33993810208426e-66,4.14919823766963e-65
"SAMD1",950.673479425559,0.998443267044749,0.0860147095827244,11.6078200099542,3.76081661838884e-31,2.1164979226706e-30
"EPB41L4B",522.121311086873,-0.564934729390967,0.0871413835485381,-6.48296717800328,8.9936068855386e-11,2.04449716386019e-10
"AP5M1",499.823491573329,-1.07591542402982,0.0955540775803355,-11.2597541755899,2.07336264445696e-29,1.07663342549282e-28
"IRF2BPL",458.018033448849,-0.600267878040865,0.0932357799788276,-6.43817082001327,1.20921870127145e-10,2.73095712376479e-10
"GNPDA2",483.664553578131,-0.966357515222974,0.0922045756649487,-10.4805809066841,1.06090075276611e-25,4.6869178871385e-25
"PROS1",482.733313097558,-0.80607761989289,0.0897143432765818,-8.98493585811379,2.5888525903362e-19,8.60889133549975e-19
"STK38L",454.695159340165,-1.17221987204735,0.108241809684569,-10.8296403715288,2.49131836772806e-27,1.18184431773354e-26
"USP37",370.204824690572,-1.92633817127116,0.125005324659155,-15.4100489441037,1.40105691904281e-53,2.28726353857279e-52
"SMIM26",1022.64494415603,0.946457740673506,0.0737590810109502,12.8317452942912,1.08883405494781e-37,8.30997658329589e-37
"FBXO34",483.779441120692,-0.95264925290847,0.0963706341763614,-9.88526495701056,4.82304218936722e-23,1.89510746794665e-22
"FANCG",826.899970612556,0.615472852607475,0.0802136810692837,7.6729161958777,1.68129343413043e-14,4.56172480992664e-14
"ASCC2",912.257098670597,0.770375083668213,0.0687966257525569,11.1978614538313,4.17694889354379e-29,2.14259069193521e-28
"ZBTB34",424.555163122023,-1.13446353715908,0.0959422179114369,-11.8244456075248,2.9182292736192e-32,1.71748096875034e-31
"KAT6B",396.360316985571,-1.70652012472274,0.117489565964735,-14.5248653419569,8.43078092228976e-48,1.0500366534302e-46
"PHKA1",534.289935894486,-0.524738723372813,0.0828445321867294,-6.33401758114905,2.3885827833921e-10,5.31272753848052e-10
"ANKZF1",917.319012994026,0.699276255366753,0.0678395124462521,10.3078019011528,6.49702897089371e-25,2.76533380000113e-24
"MSANTD4",470.70405384537,-0.905954115591873,0.0925183754961268,-9.79215329639894,1.21676545944352e-22,4.68154758277202e-22
"KRTCAP2",1153.42980926585,1.38072216519557,0.0822755163675635,16.7816894521479,3.32247788591834e-63,8.77823364731576e-62
"B4GALT6",407.737716485959,-1.57382111018981,0.108694978628703,-14.4792439360599,1.63889963642203e-47,2.01518979884643e-46
"SH2B1",776.998135113967,0.554404430883587,0.0759547832652682,7.29913781660542,2.89617552525934e-13,7.42805200731882e-13
"MYBL1",423.365828068287,-1.19619708967747,0.116171620943991,-10.2968098401088,7.28368051008376e-25,3.09430366792451e-24
"KIAA1549L",535.256894081058,-0.515722657419925,0.0849927764132748,-6.06784104701132,1.29641115511932e-09,2.77470624687158e-09
"CDC42EP1",918.222373666497,0.929384677246594,0.0849622074620842,10.9388009681993,7.51876850950168e-28,3.64099331588172e-27
"KIAA0586",521.844571874248,-0.844087593008871,0.087357659483565,-9.66243370070684,4.35395409489267e-22,1.63194709148101e-21
"FBXL3",458.151567889849,-1.33081113568273,0.103926713010765,-12.8052845811151,1.53163280743814e-37,1.16106538648076e-36
"SLC2A6",922.413822416526,0.605280583525372,0.0762262407374899,7.94058027352882,2.01237564993679e-15,5.6874782603719e-15
"EIF2B5",904.318227188235,0.514846758882701,0.079809183637338,6.45097137219475,1.1113549431456e-10,2.51793976966081e-10
"NAGK",951.773375048978,1.03550032520717,0.0853399530561798,12.1338281557935,6.99035418301561e-34,4.45804307155851e-33
"LRCH1",477.448834908697,-1.01360169407535,0.0879799784763047,-11.5208222555811,1.03617438625096e-30,5.71228680635942e-30
"CASTOR2",873.425577925059,0.726500852330892,0.0771262594016178,9.41963033041445,4.52678936365579e-21,1.62025936369875e-20
"TRIB3",1015.3921173382,0.947637944361779,0.077123384708607,12.2872971400595,1.05990903280601e-34,6.98722258394235e-34
"INO80E",885.639703935339,0.960736048091284,0.0862122197879145,11.1438500302478,7.67290546009357e-29,3.89882937962827e-28
"TMEM219",921.27082169869,0.94805260476683,0.0778185188414282,12.1828662236387,3.835611562468e-34,2.4777316605206e-33
"RMI1",514.742793491017,-1.23846557568061,0.103623896097973,-11.9515442124439,6.3729936569835e-33,3.89505601461902e-32
"MRPL34",884.540092288847,0.809666504954242,0.0739038229976088,10.9556782330522,6.24090950308685e-28,3.04292232579182e-27
"ADAMTS1",509.743028005822,-0.71321349129754,0.0875491559831582,-8.14643480326345,3.74810685736353e-16,1.09483320383524e-15
"RNF13",567.577212221442,-0.607132168778003,0.0945432383623042,-6.42174077485456,1.34724706739315e-10,3.03456500782031e-10
"C4orf46",521.744749535054,-0.837359055369192,0.0980406791177405,-8.54093487422275,1.33140240188962e-17,4.12750030491659e-17
"MRPS36",875.750607864577,0.547243732706017,0.0796714940683459,6.86875198093519,6.47659933068851e-12,1.55782233321977e-11
"SENP1",520.205246054602,-0.719626228485625,0.0928739312062914,-7.74842002636018,9.30429389824803e-15,2.55371563163746e-14
"CWC22",582.979073615545,-0.516053255602644,0.0944938706168621,-5.4612352339238,4.72833026452598e-08,9.2962264309546e-08
"PALB2",565.734007152553,-0.520937654536818,0.0938647886338888,-5.54987298345377,2.85877220923167e-08,5.6951871915061e-08
"ATP6V0E2",983.006247065952,0.864389643229598,0.0729852932669198,11.8433400009557,2.32986001681578e-32,1.37901973200482e-31
"POP4",916.615018442636,0.702127230271978,0.0696777974422177,10.0767713108934,6.9988173897841e-24,2.8435459999842e-23
"TMEM164",504.005064776688,-0.905814242697106,0.101378835478779,-8.93494424570223,4.07383585719927e-19,1.34148433922067e-18
"POLR1F",492.15700583265,-0.887337541695075,0.0976391774872758,-9.08792520103635,1.00946948344539e-19,3.42003701279705e-19
"HYPK",1133.68047370542,1.21503340722888,0.097324385027796,12.4843676832056,9.08623157605619e-36,6.29739283923689e-35
"LZTFL1",521.505331294716,-0.965106544701891,0.102999707494978,-9.36999306283411,7.25372952626936e-21,2.57649572044627e-20
"MDK",1086.19553850159,1.15084500557869,0.0717809504286017,16.0327356869341,7.54851941444879e-58,1.51205579546696e-56
"ATF1",459.252366921219,-1.34178794423886,0.112676396322489,-11.9083320733702,1.07098130748228e-32,6.45217252669265e-32
"CC2D1A",873.341400866971,0.747587753325707,0.076322545631185,9.79511030643934,1.18168367693671e-22,4.55175786656849e-22
"ATF7",511.700565320326,-0.578260748730986,0.0837038945756759,-6.90840912077497,4.90118805274422e-12,1.18437336495614e-11
"TAF13",507.822805940766,-1.12852337391117,0.103864962198206,-10.8652942246067,1.68678579485752e-27,8.05849080551004e-27
