"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MYLK",866.055009946859,-1.4457757105413,0.0840342246743616,3.09577816868399e-67,1.00230458166433e-65
"ZNF281",911.297467126339,-1.3404749676097,0.0812835751623253,7.33208194623835e-62,1.81301169150484e-60
"CUTA",2308.55345821665,1.24994124876052,0.074128553521709,1.90268306339907e-64,5.35169250811475e-63
"FNIP1",945.74768877819,-1.22425923665275,0.0778245339371323,2.18481170382329e-56,4.11396691957018e-55
"SETD7",934.424063858942,-1.23184028419824,0.0719499784159115,2.40967640507958e-66,7.37710683559625e-65
"AFDN",1036.39885965418,-1.14758802872154,0.0687395784106999,4.06511205453725e-63,1.06984557209176e-61
"COPE",2249.16861390339,1.06610963326772,0.0690616421340321,3.12399018800654e-54,5.25897649978508e-53
"HDGFL2",2202.55688023972,1.06413406692103,0.0678303903176131,6.2045896195018e-56,1.14125564649719e-54
"FOXN3",1012.99812646586,-1.02830961437926,0.0661772214583857,6.95094874866184e-55,1.2140331055069e-53
"TMEM64",1032.13843485531,-1.06712095365157,0.0907676126817806,2.18569743501285e-32,1.29653343893271e-31
"MAP3K20",977.916084095736,-1.16250301533341,0.0838478484098784,2.83305703457657e-44,2.91755171806394e-43
"SNRPA",2324.48021640765,1.14052184611944,0.0810605964261645,1.66551574442885e-45,1.84463724901837e-44
"NDUFA13",2514.4926307131,1.39473640825463,0.0881085865658668,2.85635663018164e-57,5.58893780638875e-56
"ASXL2",871.034929397868,-1.56544942559177,0.0901364753859708,1.21249109781257e-68,4.29654653846915e-67
"BLOC1S6",1068.94586014906,-1.05432557660388,0.0845398059874231,3.68998612517868e-36,2.60693368268118e-35
"PLEKHA1",971.960146603316,-1.18467769307318,0.0734365498947781,3.95213374929985e-59,8.41605011818569e-58
"PHF3",990.814375484733,-1.18896689501782,0.0832706050979155,7.64261702412488e-47,9.03528655365236e-46
"IDE",1012.67182312793,-1.10780191088817,0.078166277835135,4.19480148979108e-46,4.79137182010739e-45
"JMJD1C",879.287872807886,-1.71339629296532,0.0957356471202564,5.62021213860105e-73,2.70030192467092e-71
"SPPL2A",1075.65048236634,-1.01228610421834,0.0686965375805821,1.43827109753338e-49,1.94960824174681e-48
"PPM1A",991.199259345061,-1.10370865168987,0.0727902414407437,1.94580208458455e-52,3.03002006274233e-51
"ARL6IP4",2691.01233275697,1.44617380003442,0.0772784864828628,4.84303023109165e-79,3.28571613818937e-77
"MIER1",1025.18866345103,-1.25070968784038,0.0973948039759766,2.08654502207909e-38,1.64354984498774e-37
"NAA10",2284.31883932634,1.16937580136895,0.0660157976591196,8.90757730163498e-71,3.82116171983803e-69
"ADD3",947.077193977179,-1.44738498759926,0.083314364420809,1.67280647159673e-68,5.88139587839256e-67
"TCF12",1004.28589191947,-1.23247981562014,0.0862167720405977,5.39197891661376e-47,6.47085398695133e-46
"ZNF217",982.834091848179,-1.24885381960435,0.0782929860147942,6.20809654173777e-58,1.24911343383013e-56
"MIB1",934.967589234742,-1.59956231089551,0.0889345552278306,1.84839017439984e-73,9.14106803830482e-72
"PDZD8",995.986838150662,-1.22464029516412,0.0791777101607385,1.36363212552828e-54,2.34228973622867e-53
"EPS15",1049.92352966682,-1.06580318692802,0.0775776450849568,2.01603793736405e-43,1.97378739610965e-42
"MTRR",966.60749824659,-1.24605412983995,0.0915740439991169,8.04409377382713e-43,7.75184225841828e-42
"ZKSCAN1",933.480015385086,-1.24506078113767,0.0761640042431561,1.02152958590799e-60,2.38198116396267e-59
"PREPL",929.685626290551,-1.22818958492807,0.0787590588941847,1.85760982208797e-55,3.34394536106796e-54
"OXR1",872.411745885129,-1.78313449293266,0.108886888218406,9.01086245079727e-62,2.20790660523074e-60
"ARFGEF1",1006.28591408341,-1.13199293742107,0.0801557156436319,8.08166792654109e-46,9.07742085492773e-45
"MED13L",877.0964298988,-1.60321886135241,0.083400369350538,1.72560860442838e-83,1.55316278455917e-81
"RALGPS2",908.655529222518,-1.48436905402667,0.0913902692222178,2.81245101241335e-60,6.38166405354498e-59
"NOP10",2398.70847296798,1.19997203870655,0.0641534932065609,1.14097348803259e-78,7.58831677927486e-77
"PPP4R3B",1147.88759651499,-1.04018362255412,0.0726132192760304,5.45105550950543e-47,6.53014200832589e-46
"GFM1",1086.06556518435,-1.04068720665694,0.080552504661905,1.24355910060716e-38,9.92861704157144e-38
"CLEC11A",2487.54611496937,1.3235320237977,0.0823504725015075,7.27864448217744e-59,1.53305739709637e-57
"SRGAP2B",1083.7612337964,-1.10827391963612,0.0806557060189646,1.7821119053014e-43,1.75111301553669e-42
"LGR4",870.535943191543,-1.91953803321312,0.0797925679536458,1.08389722996099e-129,1.46336965017034e-126
"ADGRG6",893.926922697899,-1.54851382823318,0.0834685275723751,7.00823892171129e-78,4.43170548693045e-76
"NCEH1",1007.61724270804,-1.46818452205249,0.0723953224703425,2.2841833920448e-92,3.42652888622187e-90
"BANF1",2602.82779441769,1.26495899707556,0.0680915798811953,1.04836966588383e-77,6.52259855257952e-76
"ATP5MC2",2511.36424108081,1.20187984211174,0.07451076835948,3.89721413835491e-59,8.31220980757183e-58
"HIGD2A",2303.49565294733,1.04760943543494,0.0701694725149816,7.4314674515436e-51,1.06736427726904e-49
"FRMD6",968.552636277835,-1.40348097665334,0.0815430791899036,3.13646219612558e-67,1.01304727535626e-65
"PIKFYVE",900.971037019173,-1.63711534260249,0.0864929224312325,4.28011002327053e-81,3.28328212637361e-79
"MFSD14A",1084.63866621035,-1.14175416846269,0.0670615910327679,1.53085787622876e-65,4.50285668561318e-64
"BABAM1",2375.20452035332,1.01608379828023,0.0713449804625056,1.88748549001253e-46,2.1930242341359e-45
"PDPK1",960.065960941754,-1.38746654452489,0.0790899322692208,1.02080761462514e-69,4.05350694266295e-68
"IPO11",1047.64786035713,-1.07837871158408,0.0735510994107565,3.74226589784241e-49,4.99252291371248e-48
"LRP12",893.789192432831,-1.61672773938314,0.0928285536191956,4.24907636195282e-69,1.5760104385364e-67
"DPP8",977.537766370656,-1.27810368306991,0.0673855050650757,6.60125223870949e-81,5.03522635450943e-79
"EPN1",2404.61460173303,1.04608539391661,0.0769783943307229,1.63047979060334e-42,1.54045539908578e-41
"TRPM7",921.990451660726,-1.51680450074277,0.0983852207761466,1.2388798685288e-54,2.13071555477801e-53
"TANC1",936.160393923787,-1.36467414521273,0.0721178982953661,1.20298017330829e-80,9.07342755298055e-79
"CCDC88A",997.519727231521,-1.34940026273026,0.0892711526573722,2.14071637666805e-52,3.31823327226123e-51
"UQCRQ",2575.12552643521,1.15891801348672,0.0816978230929118,3.10034774359719e-46,3.55933629985592e-45
"CHAMP1",1130.91415416949,-1.18779877202689,0.0769757366808081,2.61602298481439e-54,4.4259306162881e-53
"BTAF1",813.540881490746,-2.21155728784466,0.0974362052492047,5.46248488577437e-117,3.35222765649272e-114
"ASCC3",1085.41114494109,-1.09632772438385,0.0869167371364505,5.6056321777452e-37,4.11984975676309e-36
"NR2C2",1039.33157724772,-1.09040533991829,0.077549031605628,2.11981052987905e-45,2.33058322181572e-44
"SH3BGRL3",2733.8327891465,1.46397531788942,0.0760239609531553,1.48453286924638e-83,1.37278618271886e-81
"MAP4K5",1007.22480140799,-1.29924325646147,0.0737485111898878,3.53986603159218e-70,1.45706497843067e-68
"TAB2",1076.85326266075,-1.07497907391812,0.0763258240139994,1.57786347026631e-45,1.75186963092643e-44
"CDC40",1136.23305795661,-1.05942772485239,0.0815618968058795,4.81176361354137e-39,3.89236791770054e-38
"CCNT1",1024.01989014471,-1.16176143811134,0.0961342560409731,3.44186482213338e-34,2.22871064573731e-33
"KLF3",1039.07331369186,-1.18974665071073,0.0833757606527309,8.63631613389925e-47,1.0183310403823e-45
"PBRM1",997.431511127859,-1.39725450868501,0.0775503029731239,2.09535732428277e-73,1.02870615400515e-71
"ZNF24",1017.17312278535,-1.09505357672382,0.0806967469757643,1.91323049698539e-42,1.80129183680612e-41
"CLIP1",1165.30747949541,-1.02859757794919,0.0744844887656882,8.14689753393934e-44,8.14147028909808e-43
"ZFC3H1",970.269960258007,-1.37288641922948,0.0866993013849817,2.80400308376095e-57,5.50244849329311e-56
"SELENOI",1106.18676018016,-1.03765077775906,0.0825652558924088,1.13594243341141e-36,8.20126138689165e-36
"HLTF",774.840887450552,-2.8157331979083,0.202166726523915,1.29500396054259e-51,1.9319169581531e-50
"ASH1L",861.776133990818,-1.86021196777205,0.0863689061827022,1.48505677436253e-104,4.6627329094578e-102
"RAB8B",920.826254891135,-1.53828962334875,0.0832243222948596,2.59028914917625e-77,1.56822842166047e-75
"ATL2",1121.74717070795,-1.21073487158008,0.072024143264734,5.02740458185355e-64,1.39088092745092e-62
"ATP6V1F",2409.72176839776,1.05585277733851,0.0699019668008045,5.21243820483544e-52,7.8982186535896e-51
"RBM12B",904.940882828098,-1.73692671149002,0.0763383911886596,5.5716931734831e-116,3.27058389283458e-113
"TRIM33",1057.24157275499,-1.34096065462567,0.0794765170830143,1.24301896522561e-64,3.50354886211086e-63
"NOSIP",2583.12449359527,1.13290690587581,0.0837325945009385,3.02811588739965e-42,2.80787037058947e-41
"SECISBP2L",892.489119801672,-2.03700994465408,0.0873475201446352,1.76082736117287e-122,1.58486201354633e-119
"NDUFV1",2537.70345820162,1.10263277692608,0.0715255826403894,4.00780904552719e-54,6.71332877464797e-53
"DHX36",941.165607739952,-1.68718228181435,0.0775661074297177,3.47037398863923e-106,1.20137228770816e-103
"PIK3R1",952.039960684505,-1.61951104190774,0.0722012674536847,1.36993461317531e-112,6.16516240415996e-110
"HELZ",1005.8075200831,-1.29983362389925,0.0755709465361271,5.14257458882625e-67,1.63749763027696e-65
"MED23",1078.41318216549,-1.36927620170348,0.0719650869179787,1.63707491237696e-81,1.27758083190759e-79
"ATM",892.501865344035,-2.00474599432338,0.0939863198520844,4.88659922216474e-103,1.40370161911588e-100
"PMAIP1",1048.70671462836,-1.38471318836847,0.0736048372545677,9.0903677985354e-80,6.52814125787375e-78
"USP8",1087.13620364926,-1.14990469101011,0.0897278801718051,3.75285490583015e-38,2.91024090083933e-37
"ATRX",892.610357041263,-2.10247799210329,0.100634675991284,2.24436598249247e-99,4.80971192533823e-97
"IMPA1",1225.50342473069,-1.06749432502898,0.0766644417690336,1.51999927564013e-44,1.58958251126394e-43
"MRPL12",2754.79389910678,1.28527015709429,0.0748652243954293,9.34789164344235e-67,2.92821079067552e-65
"CERT1",1183.70068966269,-1.05505723195083,0.0700031322951511,8.63348205286331e-52,1.29800268592102e-50
"TECR",2628.68564053034,1.15401985342288,0.0707940589122764,2.71006212494184e-60,6.15968834155551e-59
"PPIP5K2",1045.55503217976,-1.53344168593393,0.0898135968460244,2.18601026393667e-66,6.71754322896973e-65
"ATP2B1",1004.88728989576,-1.46580867999526,0.0796114052039586,1.24950062734443e-76,7.39890700428824e-75
"COMMD4",2688.63783817105,1.16100495059553,0.0762866302992406,7.25916790174346e-53,1.15437015125369e-51
"USP33",1180.99363646831,-1.05566484094117,0.0728575571830929,4.88518220693794e-48,6.15250419551019e-47
"RPE",1204.44278703543,-1.04611218028589,0.0688680128993568,1.45229262917598e-52,2.27464069449013e-51
"DICER1",1024.37864583031,-1.54309244119558,0.0743156139768061,8.39973135368551e-97,1.59725032402969e-94
"ATP5F1E",2870.02800533033,1.2273228733093,0.13559390858788,3.1551508954046e-20,1.09112941185598e-19
"FMR1",1169.53822251281,-1.16653876784107,0.07422030376019,3.12395992958345e-56,5.82549489078815e-55
"CERS6",1158.43429583776,-1.04941712646247,0.0665309155257962,1.66560905407339e-56,3.14949409510432e-55
"MEA1",2770.10633830488,1.17721002424002,0.0603615157786625,2.77338147678142e-85,2.75319289103132e-83
"YTHDC2",1108.33532143973,-1.27569907576357,0.0865354498815595,7.13178945345471e-50,9.76534375366045e-49
"SOCS4",1037.80976330694,-1.4949439739389,0.0776705278719032,1.6089484344488e-83,1.47771515738049e-81
"ARID4B",1119.85991514671,-1.18954224378615,0.0775175713343166,9.74127793294668e-54,1.59801936054329e-52
"ZMYND11",1223.47009003159,-1.14812037604606,0.0764436294237122,1.55355958639598e-51,2.30743762111465e-50
"RBBP6",1204.65843384266,-1.01253841759385,0.0663062251438166,4.53512285714729e-53,7.27181635324769e-52
"ATP5MF",2668.77778743555,1.10661002349987,0.0859875266439917,2.06332245817018e-38,1.62620645112408e-37
"PTOV1",2822.20473666042,1.17471138998185,0.067471064551608,1.82974339630332e-68,6.38329860296929e-67
"TGFBR1",1188.59547104089,-1.17980605279365,0.0854317418814433,5.80155575529682e-44,5.83657259703893e-43
"DLG1",1173.65975397923,-1.25353009320512,0.0769010501530203,2.14254403491762e-60,4.91111833878147e-59
"TP53INP1",1145.51335684996,-1.08870120145679,0.0645522045795983,2.61559283334193e-64,7.29609893449367e-63
"PRKAA1",1091.32905581261,-1.54561401181892,0.0823822513410496,1.40873683682753e-79,9.95777802827671e-78
"SAMD9",1011.99771579161,-1.50904992129112,0.077475812722813,1.74965428304379e-85,1.77609642671987e-83
"SEC24A",1091.69929613211,-1.47195147274608,0.07477647710003,3.40969774871075e-87,3.90121434791049e-85
"FYTTD1",1211.42896573062,-1.15081009099248,0.0784676732694375,2.98401902762743e-49,4.00071905580913e-48
"GLCE",1073.63683430029,-1.33163374531229,0.0817677080003502,2.21699623163087e-60,5.07316374970312e-59
"PTPRK",1146.11740580546,-1.47154054093687,0.0691734208458368,2.36219187662189e-101,5.59507939057407e-99
"KIF20B",1193.35487208803,-1.28507906131817,0.0915221190619156,1.74451340502e-45,1.92896605087429e-44
"ROCK2",1032.3169222124,-1.77667505889715,0.087628188133203,7.21249314656009e-93,1.11926287323802e-90
"PRKD3",1251.08684207232,-1.07608058986717,0.0713217003291314,6.46950562810884e-52,9.75919502626787e-51
"NOP53",2869.83874158358,1.17942036876306,0.072634675393179,7.18637994914551e-60,1.5931578931595e-58
"ACAP2",1141.79681699834,-1.34235623725546,0.0871178906845281,2.46146440951015e-54,4.18015484186119e-53
"PLP2",2593.91234255546,1.04452480198243,0.0606569856882993,6.65772516376835e-67,2.10999876610414e-65
"FOSL1",2565.19316636511,1.0211589739216,0.0668663623690274,4.39005633693058e-53,7.04758033351959e-52
"PKN2",1132.4528836497,-1.5868708288789,0.0874498066604338,1.06517111566811e-74,5.68414040815617e-73
"ABCD3",1288.71020089314,-1.01813020606273,0.0711029043331763,6.20342095636025e-47,7.41171560458581e-46
"CLDN12",1181.31393591477,-1.17939677969181,0.0707409477233043,5.51547129131221e-63,1.44031678731153e-61
"SMC6",1182.78043980252,-1.24575326168722,0.0734016046906521,2.9760080117026e-65,8.67798794082004e-64
"DBI",2770.64215113346,1.01965994356362,0.0731057532192913,1.20718048263576e-44,1.26636703155131e-43
"NCOA3",1068.84516988756,-1.43884706434865,0.0740187659449938,4.69880714633109e-85,4.63055440019096e-83
"MEGF9",1075.7206976392,-1.32978611107005,0.0752141459400372,1.0708271212757e-70,4.54630093218338e-69
"CBL",1044.98658349231,-1.35427212155698,0.0779791832156179,2.44403727436867e-68,8.48250571754535e-67
"SLMAP",1211.64171668676,-1.27683416873129,0.0668968940334298,6.76909824687052e-82,5.47243086413167e-80
"CDC42BPA",1233.24860874278,-1.06965643446459,0.0708323120421944,5.34085740799057e-52,8.08373496247542e-51
"ATP6V1A",1236.47020000979,-1.02508770912761,0.078962269924407,5.67891498939418e-39,4.588332212556e-38
"IBTK",1277.23889564066,-1.03618865586505,0.0753401217322344,1.74423455685826e-43,1.71514280787643e-42
"KMT2D",1087.54697114004,-1.19006249135101,0.0699942516998361,2.03021214312256e-65,5.95867264006472e-64
"DNAJC13",1253.61629391787,-1.11310710851289,0.0724846863078871,9.81551891187969e-54,1.60824418482145e-52
"AURKB",3103.14082409931,1.01684047619719,0.0672033656100368,3.80120427353872e-52,5.77928591182954e-51
"KPNA3",1259.65964468579,-1.14191232499119,0.0719881941558718,3.30868818841127e-57,6.46463085842845e-56
"RPS29",2725.16471713839,1.02950651106136,0.248775398659283,1.08103449720517e-05,1.86185058639712e-05
"CDC73",1195.44909156635,-1.4017128240092,0.0826514388771003,2.37749144151028e-65,6.96280085723e-64
"MTR",1170.47931284492,-1.33459139486315,0.0784288192326652,1.09100348514159e-65,3.25876948072934e-64
"MAP4K3",1121.36386116503,-1.48009944307234,0.0818821029639597,5.57610907497031e-74,2.81958983599903e-72
"MRPL51",2788.66510547957,1.00158750512415,0.0715596596658824,6.30632080127997e-45,6.7465639570587e-44
"FGF2",1146.24264735804,-1.39279074733754,0.0829968041872188,4.97530769130127e-64,1.37929423285952e-62
"USO1",1254.10976546041,-1.23754796012081,0.0890797931754189,1.5910583805207e-44,1.66132089678345e-43
"NSD3",1138.77414570889,-1.28205849042459,0.0662844068257313,4.89323405554048e-84,4.57886428916831e-82
"PLAUR",2555.85687490371,1.06612919809788,0.0608329553645566,3.11010580949578e-69,1.1696250288023e-67
"PCNX4",1280.53600898853,-1.16323501359502,0.0879537575024567,1.69490311675808e-40,1.46029910525532e-39
"KMT2A",1167.27734834722,-1.34392623739621,0.0777745641365869,1.14842845204405e-67,3.8189488992726e-66
"ZNF770",1293.809394588,-1.22818662109379,0.0767058954907718,2.47525037927053e-58,5.12551462738212e-57
"LSM4",2871.89133525626,1.14879747867629,0.0647598604766137,5.90892999716171e-71,2.58176258549127e-69
"PRR13",2815.03472217144,1.04934942009738,0.0675097837600799,6.16486078397431e-55,1.08374720630778e-53
"ARHGAP12",1186.35805944612,-1.3752053364995,0.0657328538151511,5.44445267472589e-98,1.13085470094576e-95
"CLIP4",1220.0837403643,-1.19979174708666,0.0671202209476927,4.62260966271178e-72,2.14466848990624e-70
"DSE",1243.01578646901,-1.3806209556463,0.0762484319756277,4.35481098873536e-74,2.23552483493978e-72
"KRAS",1201.02518175382,-1.32718700318313,0.0764188589493577,2.63161212547702e-68,9.11010136052954e-67
"ZDHHC20",1113.49037733112,-1.8035225026427,0.0901028775066212,1.16848967594007e-90,1.56195832820464e-88
"HS2ST1",1196.3025829713,-1.26074134464128,0.0777549695597068,8.59240576667646e-60,1.89243181494125e-58
"FAU",2854.91917192812,1.06318833723589,0.076651030702768,3.2490295956721e-44,3.32815998263801e-43
"SCYL2",1203.42497933648,-1.41702238494009,0.0905512085749002,4.64604439745504e-56,8.59263635753979e-55
"APPL1",1287.80518852771,-1.15410863652752,0.0760133980910387,1.278340763207e-52,2.00451552195793e-51
"RBL2",1081.96277309909,-1.85248386973869,0.103746419163646,5.72823178593673e-73,2.74244174971389e-71
"RBM27",1264.71291148636,-1.22537500081118,0.0764783768180607,2.09310912255289e-58,4.3475486559364e-57
"HACD2",1277.13626527601,-1.20727546570877,0.0739860532509228,1.82114655549582e-60,4.19578492248277e-59
"CCPG1",1163.09293111285,-1.29565520409961,0.0878473481551894,6.09168378517832e-50,8.3922268146625e-49
"RO60",1250.42246028464,-1.60759744644563,0.0869839862201071,2.07534564438867e-77,1.26783898393174e-75
"SKIL",1318.50127971403,-1.20606842612749,0.0744775199991994,1.37842178830655e-59,3.00162460708496e-58
"PFDN5",3079.0468605673,1.19650172673947,0.0819493063030934,7.01267377618353e-49,9.24590904807167e-48
"MAPK6",1219.49111350832,-1.30661394590452,0.0842619679939483,5.94110587144068e-55,1.04850810941596e-53
"AP2S1",3317.53029143249,1.18924049234223,0.0768922946028224,1.50327113389975e-54,2.57886449539779e-53
"NDUFB8",2867.15352763168,1.08059557416416,0.0589001680707239,1.16777564310169e-75,6.52219449574684e-74
"NDUFS5",3006.89190467276,1.17183358168477,0.0666041400883394,7.35910694344083e-70,2.93950600128386e-68
"PSME2",3111.22591379318,1.05635421820731,0.066420234794375,2.05417689439484e-57,4.07245848035605e-56
"CREBZF",1292.91485210012,-1.17186359568617,0.0719962304516714,3.87006834170557e-60,8.66497391067445e-59
"GPX4",3149.82963043222,1.26478647991365,0.0835520607568819,1.93653590704245e-52,3.01907289618707e-51
"PPP4R2",1249.20087217156,-1.22698101380023,0.0857591270619821,4.59090156787964e-47,5.5291491586033e-46
"KIF14",1122.90979856809,-1.91207119163769,0.103023721255357,1.05058320010277e-78,7.02174444781561e-77
"ZFP91",1185.4207372757,-1.27277886830947,0.0753220237395517,9.74023659583954e-65,2.76266668656365e-63
"DHX33",1290.74585046127,-1.00760736731216,0.0652269591795694,2.98408944267976e-54,5.02973677473401e-53
"ANKRD17",1248.05931995479,-1.27506182634007,0.0798971874722182,5.12059219171601e-58,1.03647848846114e-56
"IREB2",1211.31192693007,-1.36845421743676,0.0729234897706542,2.31993451024494e-79,1.62287232242575e-77
"ADRM1",2898.69094722497,1.01927746453879,0.0708463831989094,2.32018671352662e-47,2.83267476700261e-46
"SNRPE",2972.6748330453,1.00558435543185,0.0572134508561184,1.44525870097048e-69,5.59095636727864e-68
"PPP1R12A",1271.24389399349,-1.29484257224442,0.0912579912000393,2.09409217663979e-46,2.42057692438475e-45
"PHGDH",2852.99253316619,1.09089298666419,0.0600231812445248,2.65075536483144e-74,1.38177020002275e-72
"MAN2A1",1402.86859424348,-1.06255685769756,0.0755218238806981,1.99008213581547e-45,2.18973911292947e-44
"BRPF3",1156.37431907241,-1.31100674048856,0.0926415902416133,3.41238529178125e-46,3.91424076672376e-45
"XIAP",1244.02137102314,-1.28842160836398,0.0623655237296248,1.62737937489214e-95,2.81682678723318e-93
"PRKCI",1331.64752397267,-1.07867942957318,0.0768792913942267,3.3217699409722e-45,3.59929502191538e-44
"ATF7IP",1331.44508514423,-1.16250109254848,0.0750576470266251,1.14176181055616e-54,1.96618956687739e-53
"MCM8",1404.94141354664,-1.14293136520103,0.0603768258304599,1.85989170142425e-80,1.37969219016092e-78
"TMEM65",1265.58512432581,-1.18935061942949,0.0769609200825566,1.82071548578614e-54,3.11552341870705e-53
"HMGCR",1410.64275152216,-1.07968813881316,0.0700030864232047,3.74935196048899e-54,6.28819885944867e-53
"CREB3L2",1316.88995448266,-1.04884920259223,0.0694592991574477,5.66798545884293e-52,8.55967244740921e-51
"SBNO1",1286.72441780983,-1.0983730058531,0.0789546682910513,1.70101888516069e-44,1.77202592349958e-43
"PPFIBP1",1173.92486902943,-1.45775221039115,0.0813782776547594,1.13101494332368e-72,5.37670167246937e-71
"COX5A",3178.32911713876,1.02972253367257,0.0698524116619102,1.27494057128211e-49,1.72994700028942e-48
"SLC39A6",1359.88545887417,-1.08299467263401,0.0725538078371099,7.20687910645635e-51,1.03620952945971e-49
"BAZ1A",1380.0532001587,-1.21919030338165,0.0898424560131188,1.42312054125602e-42,1.34926618170629e-41
"NPC2",2966.77721113842,1.05511313650532,0.0575745830705177,1.78598287384479e-75,9.88219458187643e-74
"EML4",1417.15402027709,-1.03279024291446,0.0762057109417612,2.76351482405426e-42,2.56780548104312e-41
"BIRC6",1149.61981043081,-1.52836857274791,0.0845650359104758,4.95758853120327e-74,2.5162557428487e-72
"ITGA6",1338.54112831558,-1.18032064641899,0.074365298709137,2.60268072834192e-57,5.12227296112891e-56
"RNASEK",3090.62937212314,1.225383515635,0.078980358235037,6.4460091017958e-55,1.13022816731617e-53
"NUP58",1291.55345474706,-1.45719823597566,0.0844488723082528,1.2402765311062e-67,4.10416015844726e-66
"RB1CC1",1332.48174833261,-1.45750397344343,0.0832441784807503,1.49417214660987e-69,5.74724163856976e-68
"TRIR",3215.93747551874,1.18714877716988,0.0713866580318504,1.09607608719462e-62,2.81869014346944e-61
"NUP160",1353.96080229853,-1.25231577838265,0.069316947187723,1.29073015722377e-73,6.45412883432523e-72
"RB1",1220.03044824727,-1.50214365033567,0.0884901621221452,1.30872195935574e-65,3.88330882928831e-64
"SEC23IP",1393.51333148198,-1.02642822497319,0.0732339828283008,4.58065324944478e-45,4.92776091798836e-44
"PIK3C2A",1080.16822797592,-2.00637007691512,0.095013659921109,4.52272046041064e-101,1.05278015406903e-98
"CHD6",1307.98353870108,-1.20798658809382,0.0700715588439891,3.31414001580539e-67,1.06788077215725e-65
"TACC1",1315.21773681499,-1.19839964747056,0.073982388765107,1.3007484300057e-59,2.84165122225031e-58
"MRPS2",2964.13333536398,1.04331820555322,0.0678408400757334,8.05502926047414e-54,1.32785042790795e-52
"GOLGA4",1376.49560299018,-1.12386628605689,0.0854674660467457,5.07840437051197e-40,4.28254449758164e-39
"WASHC4",1205.75634495457,-1.8215055096126,0.0790812615375947,5.85688355997968e-119,4.16177815490977e-116
"SLC5A3",1095.322760121,-1.80861587652881,0.0968632587980614,2.37827365580656e-79,1.65510683644559e-77
"SF3B5",3401.11960128855,1.22223830899024,0.0753601254945182,8.8316578085347e-60,1.94195785135223e-58
"NEK7",1335.99399077864,-1.58060067135305,0.0891877140875196,2.2321889152493e-71,1.00455941815936e-69
"ARHGAP21",1358.17930702936,-1.25001741898762,0.0637473307612148,2.88693641242817e-86,3.09337527811053e-84
"MAP2K2",2918.93898245603,1.02051286470768,0.0792390233099116,2.18988514664379e-38,1.72293935692528e-37
"GTF2A1",1487.08732054602,-1.17520702089894,0.066078623972868,2.46428870632276e-71,1.10532763535095e-69
"BDP1",1163.38225883999,-1.76504092428035,0.0818858470734287,1.71976207374333e-104,5.27693358127471e-102
"ANKIB1",1194.29325132677,-1.66409384476611,0.102452170927934,1.40385141321469e-60,3.25659758244185e-59
"ROCK1",1379.60690295584,-1.32975660242866,0.0708589826855941,2.56109816914088e-79,1.77319930161903e-77
"RPL36AL",3456.08028853868,1.21898635368478,0.0869326905587717,2.70844076518397e-45,2.95607589092553e-44
"SLC25A39",3249.57047806535,1.04029369771508,0.06985477587757,1.32221066596269e-50,1.88303440940531e-49
"USP32",1390.90727225745,-1.09119069418346,0.0723824743852415,7.551894779595e-52,1.13665698349289e-50
"SACS",1248.77893198945,-1.67291323142858,0.0830541085414569,1.72172830816823e-91,2.39639730810096e-89
"ICE1",1404.22299181415,-1.20523406118193,0.0699490419860344,3.90883238432363e-67,1.25351890785637e-65
"MED14",1360.3373116627,-1.3132605414896,0.0689018307963664,1.02310004729138e-81,8.07770394063215e-80
"NR3C1",1250.30157950314,-1.37900525110636,0.0680088237403949,3.21916333974464e-92,4.72412220107526e-90
"ELK4",1381.85329814244,-1.45741732382587,0.0799844901182113,4.27162757801273e-75,2.30684975722999e-73
"ETNK1",1469.58895805979,-1.23744072169973,0.0746154367906598,2.06983176181029e-62,5.25278169477458e-61
"PTAR1",1205.84218291931,-1.95168181869293,0.0874794874047084,3.58059525899316e-112,1.55940698682795e-109
"BPTF",1341.97648861794,-1.27322459428854,0.0774717700748373,2.24776633011758e-61,5.40946403260561e-60
"NAB1",1311.39097692535,-1.41821182593706,0.077564926182911,1.52861939524269e-75,8.49295903505002e-74
"ZFYVE16",1325.99638492085,-1.62529920151621,0.0980173878250884,6.21040962544953e-63,1.61554413011935e-61
"SMC5",1441.39445875594,-1.36890954189812,0.0758820043199123,1.51564716386253e-73,7.55083112889595e-72
"GMFB",1434.53635639934,-1.28742569140746,0.0744958673478955,1.29502537276572e-67,4.2748502586088e-66
"UBXN7",1414.81223972944,-1.16253230961993,0.076745135138184,2.13597752379058e-52,3.31469339640191e-51
"PCNX1",1261.64482872026,-1.34300369564356,0.061926499815358,4.72691770280131e-105,1.59545289763801e-102
"ZFR",1427.48854468736,-1.14808471928761,0.0690900738579773,1.48303566946852e-62,3.79213344194972e-61
"S100A13",3573.59294071455,1.30365540895147,0.0751895543206165,4.65393459429737e-68,1.58668613529315e-66
"RAB3GAP2",1395.94955890535,-1.40327436186801,0.0730326388574013,4.07287559990997e-83,3.57064243340159e-81
"WDR43",1474.75330167039,-1.21831329982895,0.0767272715272606,2.13687784290022e-57,4.2240099204972e-56
"HSPA13",1331.3530336417,-1.64964651498152,0.0906380913483629,3.07908340107471e-75,1.66950622481565e-73
"COPS2",1627.75207878465,-1.07882916017828,0.0743843453962345,3.79331535688718e-48,4.82236823289396e-47
