"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CD2AP",1954.28201248911,-1.15646051196188,0.0763549575179006,-15.1458471009006,8.07079637993945e-52,1.2243126059052e-49
"STAG2",2079.15987674271,-1.00185606217412,0.0839873949470958,-11.9286478977613,8.39255592355087e-33,2.15414253847643e-31
"U2SURP",2410.93794247518,-0.617985713733712,0.0629992093999258,-9.80942014384137,1.02556174982274e-22,1.04106084092908e-21
"ITPR3",2749.77232897818,-0.528746100370775,0.0536281896586055,-9.85948068985263,6.23711360867306e-23,6.47250352272828e-22
"UTRN",1930.54985596746,-1.10702678155478,0.0813514719095572,-13.6079502382639,3.591767023949e-42,2.1745491744545e-40
"ANLN",2219.05237468377,-0.708809504291396,0.0786375584941245,-9.01362552277555,1.99354544773846e-19,1.50868033015229e-18
"BAZ2A",2309.31142801247,-0.796253437211572,0.0530145227547969,-15.0195341924402,5.46906829125983e-51,8.0258577174238e-49
"RPS6KA3",1954.84004698115,-1.24909333517137,0.0912217293758883,-13.6929363619533,1.1189438160682e-42,6.99391687997076e-41
"SEPTIN11",2172.96257614172,-0.972896107594735,0.066542464401853,-14.6206804382743,2.0731792855385e-48,2.35210029697944e-46
"NME1",5115.05996067174,0.671792182753862,0.071698532790527,9.36967824315955,7.2753973982765e-21,6.2924497292845e-20
"EVC",2628.04959071184,-0.579989493868966,0.0537657386619538,-10.7873435444751,3.95043600966028e-27,6.12340259086377e-26
"NSD1",2354.3013411393,-0.826624388089314,0.0538627049067499,-15.3468785037887,3.71643516448537e-53,6.35134065262241e-51
"GOLGA8A",2388.43832806842,-0.803675206036045,0.0745293769978123,-10.7833345508797,4.12650121914647e-27,6.38897855042391e-26
"NRIP1",2101.25168392828,-0.975700963753817,0.0669747583276538,-14.5681893913001,4.4759746678275e-48,4.75827826695583e-46
"RALGAPB",2280.05975481568,-0.905203583437796,0.059361792155156,-15.2489261286424,1.67363033652103e-52,2.6899622825441e-50
"KIF2A",2505.35091516438,-0.61395221391415,0.0636495598719921,-9.64582025624201,5.12002077876569e-22,4.899036182432e-21
"PSMD4",4882.19507435584,0.592999706294897,0.0576976527911426,10.2777093626577,8.88132753928533e-25,1.10819596218014e-23
"RALY",4985.46512940596,0.779900141900145,0.0615361893857782,12.6738452556893,8.25656202719682e-37,2.95681283631788e-35
"HBS1L",2540.17583582784,-0.582056557793868,0.0638290868150872,-9.11898613683892,7.58303826935162e-20,5.94188042220059e-19
"TTC3",2476.16643271846,-0.6548774548396,0.054859573613671,-11.9373413189709,7.56012659751205e-33,1.9478868166605e-31
"ADAM9",2018.53846232851,-1.11893941886238,0.0932452039976508,-11.9999675145819,3.5543590194597e-33,9.48367611101291e-32
"SLK",2208.00278782921,-0.894966478611618,0.076857514182428,-11.6444890019125,2.4478443316867e-31,5.52647931807727e-30
"PPP1CA",5109.23677436135,0.727285856159833,0.0664385094153078,10.9467515535841,6.88734715664627e-28,1.14514869411184e-26
"S100A16",5417.13293723354,0.640729413568862,0.06374451956476,10.0515215730495,9.04597468990982e-24,1.01436631468831e-22
"SUZ12",2208.47007395768,-0.917165115820361,0.0798955121387099,-11.4795573777415,1.67133926635335e-30,3.44500021908955e-29
"FMNL2",1952.11081323009,-1.2695964265368,0.079150689066906,-16.0402447723937,6.68902007397114e-58,1.84302979629968e-55
"MIF",5926.86848377241,0.836223828980254,0.0853456479767153,9.79808401253687,1.14741379972424e-22,1.15779026233759e-21
"RANBP2",2427.57962866693,-0.741437450498766,0.0762085987941723,-9.72905239343495,2.26694861995948e-22,2.2340199502243e-21
"CLTA",5848.56995820254,0.754888799682168,0.053528307305433,14.1026092115106,3.65983600068599e-45,2.87275847937567e-43
"IFIT3",2833.36011923183,-0.661349091848193,0.0533950091557856,-12.3859720656408,3.11290049096226e-35,1.00303745891364e-33
"HEATR1",2482.89629576111,-0.617564661984004,0.0564453106961199,-10.9409383059071,7.34359079046897e-28,1.21651311978063e-26
"FAM199X",2203.92724318905,-0.922636901908187,0.0720687553072644,-12.8021761715536,1.59420231809432e-37,6.08003545101451e-36
"TXN",5018.20284225388,0.6764475008727,0.0650425203076763,10.4000813263822,2.47721680375072e-25,3.23139169733705e-24
"LOC389831",2586.85445143039,-0.560499244295237,0.0664831894581963,-8.43069125989618,3.436292569408e-17,2.18424604423622e-16
"SLC25A24",2166.53887816025,-0.928463308491799,0.0897236974266063,-10.3480277242395,4.27195288504935e-25,5.47207171736729e-24
"RANGAP1",4892.94315016871,0.584512403831969,0.0675608177530094,8.65164785258882,5.07610722850686e-18,3.45600220333188e-17
"ITPRID2",2354.1525358187,-0.692262590258735,0.0729664923019459,-9.48740399078049,2.36859378246262e-21,2.12480961176265e-20
"ITCH",2263.49908359913,-0.885694864467355,0.0675923864193983,-13.1034708402183,3.14537927531787e-39,1.4061511786777e-37
"YAP1",2287.64114108125,-0.902801703847787,0.0786366635583694,-11.4806715213403,1.6499403485321e-30,3.40609245344525e-29
"ABHD2",2796.20534433524,-0.550422417563417,0.0535627827037549,-10.2762102672614,9.02050587561781e-25,1.12452308242582e-23
"S100A11",5515.09491892284,0.617070278971139,0.0743215155866879,8.30271387901656,1.01759735166416e-16,6.21093211791042e-16
"ARPC1A",4817.25786833813,0.576701502695658,0.0522561320042165,11.036054154355,2.560313127524e-28,4.44303181679968e-27
"CD151",5324.87506987666,0.594193121763153,0.0726424928864039,8.17969067625933,2.8457343136144e-16,1.66899474231573e-15
"TEAD1",2351.31053307123,-0.842319466741698,0.0644990354289015,-13.0594118367894,5.61599931230225e-39,2.40703513382199e-37
"DYNC1LI2",2542.9223973034,-0.629708514176814,0.0613836542885436,-10.2585699967742,1.08298574010686e-24,1.33895517190318e-23
"PLCB4",2390.27455450521,-0.991291084364079,0.0721235940730379,-13.7443384110922,5.50741935726177e-43,3.49087646677893e-41
"TWF1",2388.11829231336,-0.751424352257172,0.0692815620611835,-10.8459499165677,2.08459011279502e-27,3.3287285439875e-26
"RPL38",5204.32071090688,0.744204226529328,0.172626958283397,4.31105450695359,1.62477844772865e-05,3.58375001189094e-05
"FUBP3",2434.18559301096,-0.693569263798164,0.0705343901713921,-9.83306529074477,8.11115956729922e-23,8.30240828795351e-22
"DNAJC10",2486.2079916507,-0.784869629172018,0.0653769067861836,-12.005303825997,3.332378504577e-33,8.92667503775676e-32
"SRSF9",5041.95857535407,0.649908361207071,0.0699316762903088,9.29347608527347,1.493299557788e-20,1.2537958538368e-19
"OAT",2664.2358576952,-0.543534421166261,0.0776175176745348,-7.00272873251894,2.51024583314479e-12,1.04215341307773e-11
"CAPNS1",5749.62475560322,0.817996688007766,0.0734601395367893,11.135245497296,8.45118284456437e-29,1.51526453631426e-27
"PSMB3",6221.81446737145,0.881232499007797,0.0596523888037663,14.7727947979873,2.19422074119074e-49,2.79473341762417e-47
"POLR2B",2510.75722784565,-0.701726702586082,0.0681711094389698,-10.2936083681358,7.53004848618717e-25,9.48350602724001e-24
"ANKRD52",2783.09614963379,-0.574513090126242,0.0571456155631955,-10.0534937713796,8.86669256740038e-24,9.95916941368324e-23
"PRRC2C",2427.73056078032,-0.779361285632921,0.0659098516146236,-11.8246554428595,2.91094657021341e-32,7.14557993535476e-31
"SNRNP70",5618.57821015559,0.848095207036378,0.0634901930010476,13.3578930374709,1.06537176820122e-40,5.6406212715626e-39
"CKS2",4681.14846021042,0.547890039652496,0.0543393602714526,10.0827473292933,6.58584484047061e-24,7.50975432358054e-23
"ECT2",2506.88375562462,-0.810526622654783,0.0699053944718571,-11.5946219712856,4.38798803379536e-31,9.66431100232808e-30
"RBM25",2676.48442573123,-0.558251654755499,0.0709293318452024,-7.87053310996695,3.53133189896884e-15,1.88593797341686e-14
"PSMC5",5290.39920856576,0.552248611334615,0.0541642555139781,10.1958128306979,2.07005584245504e-24,2.47984240718593e-23
"RBPJ",2664.61252957633,-0.665914930875151,0.0634701822370999,-10.4917759395672,9.42401563054403e-26,1.28259712729813e-24
"FBL",5611.26433825708,0.769972677789561,0.0613761086276412,12.5451530735006,4.2259694402977e-36,1.44442565603694e-34
"MAF1",5443.0095258064,0.779139845643021,0.0628326779119075,12.4002329923832,2.6056485344185e-35,8.45645693826542e-34
"OGT",2618.01402491561,-0.749871567782419,0.0713134381133953,-10.5151509676206,7.35628979563529e-26,1.00932183466333e-24
"SEMA3C",2118.34940884472,-1.29953517886614,0.0764975018633301,-16.9879427067813,1.0086536788058e-64,4.39284945727649e-62
"IFIT1",3266.88595977474,-0.583412383757777,0.0507008813836104,-11.5069475684967,1.21710430423733e-30,2.54761631186173e-29
"MAPK1",2729.51746418533,-0.559837826299272,0.0657730838124888,-8.51165543484783,1.71467476868939e-17,1.11673053796794e-16
"FZD6",2479.31932017672,-0.84278345920215,0.0794367109173444,-10.6094959052255,2.69197487812723e-26,3.87466448076714e-25
"MYO10",2570.8904024248,-0.719845212686408,0.0600140046636952,-11.9946205343279,3.79150762948349e-33,1.00370871579719e-31
"LIMS1",2388.65723084426,-0.898592032682749,0.0621154612124201,-14.4664792813786,1.97316704451656e-47,1.93041509188537e-45
"G3BP2",2414.03162462738,-0.947979392010783,0.0665622701815415,-14.2419930904591,5.02725282452075e-46,4.26873838892168e-44
"ARHGEF12",2377.75425744584,-0.920418548772692,0.068180897173116,-13.4996544037208,1.57111401055673e-41,8.76512820517619e-40
"PTPN12",2688.04469025177,-0.611993025697491,0.0702762331160044,-8.70839256121312,3.08214280354315e-18,2.13394923028903e-17
"IGF2R",2518.46109275038,-0.887237367032709,0.0574482539502435,-15.444113720169,8.26559713736311e-54,1.57174404157098e-51
"COPB1",2793.69018750709,-0.655668878167017,0.0638528411585316,-10.2684370228593,9.7775868388851e-25,1.21441766248195e-23
"LY6E",5705.92895550689,0.634050511353642,0.0767493931560796,8.2613097678078,1.44082632742509e-16,8.68031961024819e-16
"PCNP",2860.39515758905,-0.563820781233509,0.0685697318555052,-8.22258985089266,1.99154994572473e-16,1.1803299305193e-15
"ERGIC3",5580.90944005612,0.512790359753098,0.0725155716013527,7.07145166795504,1.53321206177958e-12,6.49306651382877e-12
"PSMB2",4908.52680430625,0.524810452837773,0.0635253394806659,8.26143484046236,1.43931713674869e-16,8.67509851037681e-16
"CHMP4B",5402.83353549548,0.618702540725214,0.060740165426618,10.186052941734,2.28868644329113e-24,2.72723351022715e-23
"SLC35F5",2720.12175722626,-0.684018840753793,0.0740977786117451,-9.23130023017142,2.67366372173687e-20,2.18505653191099e-19
"ENAH",2554.90234830797,-0.786619926374448,0.0595693176014213,-13.205118978158,8.19700972001193e-40,3.9243910719816e-38
"RBM12",2764.44443434444,-0.686431711467356,0.0644367261756098,-10.6528024033471,1.69193488084356e-26,2.47216589028884e-25
"NUS1",2923.98038093315,-0.504923596446855,0.0614803758650219,-8.21276040269171,2.16160606692753e-16,1.27887131943859e-15
"MYOF",2709.80832707411,-0.584772395853339,0.0518209268637684,-11.2844835328909,1.56558396524033e-29,2.98123400771647e-28
"NOP56",5696.38593014146,0.64438509051607,0.0543091587389931,11.8651274569166,1.79628728980268e-32,4.4762810963816e-31
"HSPB1",7469.98428886863,1.13665137559677,0.129940453105893,8.74747892921746,2.18172091649839e-18,1.52539689765121e-17
"COX7C",5607.26471642205,0.629078818437718,0.127340879175423,4.94011681489264,7.8075782423897e-07,1.97916098104588e-06
"SEC23A",2285.76784466996,-1.16848908435284,0.0820845519074615,-14.2351886828857,5.54131665138662e-46,4.64678982051993e-44
"SMG1",2432.72560994169,-0.996799852293501,0.065229967297817,-15.2813176763138,1.01860098057457e-52,1.67708924862649e-50
"RPL37",5668.98628044784,0.633676811015514,0.0895454219537764,7.07659640425415,1.47737990829947e-12,6.26841802072631e-12
"PSMC1",4998.73191775475,0.506890084552598,0.0485133819271809,10.4484590522558,1.48925208585825e-25,1.98876284976975e-24
"EIF2AK2",2617.54670966599,-0.827891489219443,0.0679154736985498,-12.1900274581626,3.51302998106545e-34,1.02883769575628e-32
"PDP1",2707.26174764056,-0.761259874294817,0.0690587244255969,-11.0233700466766,2.94810751518835e-28,5.08982091592812e-27
"PUF60",5393.41362065257,0.629663682313031,0.0621322245619711,10.1342529863066,3.89337956958521e-24,4.54710359593165e-23
"CALD1",2893.60564996204,-0.622191915627913,0.0650734235224544,-9.56138284953177,1.16193631608348e-21,1.07226946024902e-20
"PANK3",2559.46504153509,-0.780015025562766,0.073867648054698,-10.5596299070626,4.58465796142273e-26,6.4543761352626e-25
"ARHGDIA",5895.58393140751,0.768729600577547,0.0689895249837864,11.1427002977367,7.77263099428752e-29,1.39731412854695e-27
"RPLP2",6826.99122386091,0.920778088015295,0.125901414353548,7.31348486228779,2.60301643800717e-13,1.17339983070233e-12
"PTTG1",5837.29763276327,0.712432965623509,0.0551204824445192,12.9250132442255,3.25240616064427e-38,1.32261251731501e-36
"SEC22B",2854.83236814256,-0.765868523897989,0.0584712472139398,-13.0982074163009,3.37126134494023e-39,1.50215839663492e-37
"DDX39B",5587.22713308442,0.615140208529778,0.0585327447431158,10.5093347532131,7.82435145532376e-26,1.07136479714327e-24
"TRAM1",2573.92144614342,-0.897863979357481,0.0837764775101822,-10.7173756410128,8.43631210842263e-27,1.27119028767649e-25
"PTBP3",2611.85371524613,-0.863096160786959,0.0559513336336787,-15.4258371469351,1.09723097072874e-53,2.00185342375794e-51
"GJA1",3033.92059660254,-0.591905384230871,0.0635583306874278,-9.31278996520205,1.24517726358208e-20,1.05069613972635e-19
"TLE5",5500.07558088663,0.556703443580931,0.0588196137069195,9.4645885699763,2.94718985557655e-21,2.62987509848903e-20
"GNAI2",5306.58178450079,0.536272892336604,0.0596096001249064,8.99641821473209,2.33201632122255e-19,1.75597057182519e-18
"CDC37",5460.69312810897,0.564441075128747,0.0596342117608112,9.46505468023426,2.93407508477896e-21,2.61990394970904e-20
"ADAM10",2849.86318165329,-0.813416834742038,0.0734432910814915,-11.0754409662754,1.65065535084695e-28,2.89422050542658e-27
"TAOK1",2213.00887670627,-1.42018322973766,0.072464307092494,-19.5983828000305,1.59616444794967e-85,1.79581801764738e-82
"B4GALT5",3040.54959345117,-0.679325746402022,0.0577951201192167,-11.7540329529681,6.73271366342112e-32,1.59751084657027e-30
"ERBIN",2923.71580086003,-0.708117468425999,0.0647207128984797,-10.9411259041096,7.32840975715675e-28,1.2154896822036e-26
"AFAP1",2783.70786948565,-0.910881594582044,0.0610567359926096,-14.9186093847581,2.49417306562194e-50,3.54461374304862e-48
"PARK7",6037.22350485791,0.589015600034355,0.0513000533523945,11.4817736345856,1.62904008883734e-30,3.37326230665536e-29
"COX4I1",6462.28775362237,0.709343331891072,0.0688268622099856,10.3061989042435,6.60627402200219e-25,8.36878453239709e-24
"TMED2",3183.5964663648,-0.647693161537565,0.0709838367038854,-9.12451610976548,7.20574363957478e-20,5.65663204737911e-19
"MDM2",2924.76069089197,-0.908774374528256,0.0591259818408999,-15.3701358731538,2.59624123831928e-53,4.49382730237803e-51
"TACC3",6285.06843521345,0.765369199192121,0.0537166282144393,14.2482732932665,4.59502743564446e-46,3.92642186130607e-44
"SINHCAF",2772.85497017584,-0.699049158130363,0.06445632118246,-10.8453157937997,2.09909694020582e-27,3.34591591378026e-26
"EEF1B2",6101.9618248749,0.643998842807307,0.0474607746565138,13.5690756728708,6.10875193477842e-42,3.55492499445877e-40
"LMAN2",5894.88319322413,0.608566886048951,0.0610255604338024,9.97232768897052,2.0145130225551e-23,2.19338228367068e-22
"SCRN1",2925.6800433896,-0.733731728281925,0.0616094071778542,-11.9094106223711,1.05721881881214e-32,2.68804355419635e-31
"SRSF11",3277.26175863578,-0.572114045331534,0.0636293069754983,-8.99136062493715,2.4418840477538e-19,1.83460637332911e-18
"PRELID1",6477.03367849775,0.757417982578413,0.0624094882766389,12.1362633069679,6.78546293639632e-34,1.9327117110609e-32
"CHRDL1",3137.50434612298,-0.508041139738331,0.0543041251048417,-9.35547969435998,8.3221215364463e-21,7.17019546034215e-20
"STT3B",3193.7074865747,-0.652554945342515,0.0656459532075002,-9.94052052652591,2.77373920816212e-23,2.98154880966535e-22
"AHCTF1",2752.08079369206,-0.972952685454839,0.0659653287804378,-14.7494555616218,3.10156646668998e-49,3.87724526544272e-47
"NOTCH2",2752.61252081665,-0.946715790222257,0.0618427528526675,-15.3084354520519,6.71600849923546e-53,1.13341038435222e-50
"GREM1",2573.52901008939,-1.4042950381005,0.0563420731166073,-24.9244474053009,4.04254613451719e-137,2.72892076810583e-133
"SLC16A1",3058.45970237519,-0.725625728476931,0.0744401740919678,-9.74777043885537,1.88563973342997e-22,1.87053798978972e-21
"FAM91A1",2868.42761663682,-0.817044244197683,0.0742474792245749,-11.0043364802512,3.6418693787915e-28,6.21604026334565e-27
"ADNP",3345.22400941257,-0.505563300745855,0.0526273583650655,-9.60647306746545,7.50766152851123e-22,7.06840573894213e-21
"GSTP1",6784.62605625402,0.687315499827516,0.0686102876307952,10.0176740771893,1.27467338443854e-23,1.41640867187694e-22
"DDX46",3080.7176647392,-0.614178055273053,0.0598536532403025,-10.2613294598281,1.05247630871431e-24,1.30362226091302e-23
"EFR3A",2673.82928599963,-1.06807624111925,0.139374692483112,-7.6633441989382,1.811529941693e-14,9.01159386248975e-14
"CPD",2715.92952715531,-0.993786102539667,0.0778775892527183,-12.7608739828189,2.71141721927353e-37,1.01968924449615e-35
"TNIP1",6686.12508427166,0.878681967931727,0.0598343373199122,14.6852460859345,8.01427349593393e-49,9.66077736326822e-47
"GNG12",3145.75763208183,-0.68747078723447,0.0660456065199437,-10.4090313263589,2.25504493307842e-25,2.95013194200501e-24
"SSR1",3449.69882922645,-0.575717362653453,0.0604171146793507,-9.52904430655013,1.58737784083587e-21,1.4451239534137e-20
"CPNE1",5942.312100986,0.59735887870845,0.0572881840054752,10.4272615562636,1.86176635813696e-25,2.4618714594718e-24
"RFC1",3312.26500859121,-0.557739812593052,0.0596232735729376,-9.35439769020338,8.40773785260374e-21,7.23472713499064e-20
"NPEPPS",3286.56656408932,-0.525897601935963,0.0621769002988856,-8.45808651457314,2.71800447680698e-17,1.74575539683021e-16
"ZNFX1",3564.3354385278,-0.647020663584954,0.05203897194722,-12.4333867364096,1.72181911847774e-35,5.64230095110872e-34
"DKK3",3716.40861492275,-0.539757163749099,0.0495824653415879,-10.8860493327743,1.34342411318837e-27,2.19052765122659e-26
"L1CAM",3608.09553529279,-0.664892301223873,0.0544513115415619,-12.2107674250669,2.72308447450002e-34,8.11575352985093e-33
"ADSS2",3316.65443693498,-0.530885520097896,0.0682225468267114,-7.78167255242422,7.15719236857333e-15,3.7079529611707e-14
"PAM",3574.16631247757,-0.594257401847681,0.0518445354234124,-11.4622958233573,2.04033507045957e-30,4.17372178579918e-29
"DST",2937.64475161939,-1.02220673664513,0.0741133464237306,-13.7924784936959,2.82871733109817e-43,1.85390838287167e-41
"ERAP2",3342.34926995081,-0.656973345466923,0.0614355291390046,-10.693703703283,1.08932170929483e-26,1.62149199528e-25
"ATP13A3",2512.5982984781,-1.41167861880647,0.080466558889223,-17.5436683051143,6.64932314209007e-69,3.74052132255659e-66
"VPS35",3208.79518044822,-0.644738523108432,0.0571222009747516,-11.2870042138854,1.52133944567798e-29,2.90517734881165e-28
"TMEM245",2860.15088437843,-1.0109029842637,0.0683299229966269,-14.7944405603034,1.5910166640207e-49,2.06541499816765e-47
"RPS25",6974.66979055294,0.671174134704818,0.0663496870278872,10.1157091279529,4.70596649815987e-24,5.44899259791221e-23
"PSMA4",5788.92432236218,0.508094732650411,0.0499562678502723,10.1707904636363,2.67727058595814e-24,3.17905278636947e-23
"NUFIP2",2973.86635346178,-0.94518646533737,0.057547396698895,-16.4244869369655,1.27759847346553e-60,4.31221424756453e-58
"XPOT",3176.26799783015,-0.825987152145135,0.0618979774309039,-13.3443318574856,1.2781136754418e-40,6.74055184849209e-39
"PPP2R1A",6823.96548579285,0.78005940806299,0.0630828602730821,12.3656315627756,4.01046716726507e-35,1.27701219870862e-33
"CPNE3",3046.77472950579,-0.811182998393986,0.0630552691811072,-12.8646346122813,7.11777096751855e-38,2.78542103862226e-36
"PLEKHB2",3531.40032578373,-0.578969742722996,0.0560583884531615,-10.3279769308164,5.26594722929145e-25,6.70080617744239e-24
"RPS4Y1",7073.82619580921,0.688319494418158,0.0567570788640571,12.1274651231928,7.55520378165815e-34,2.14742750012982e-32
"RPL28",8203.21385356239,0.966795539612302,0.130889874151372,7.3863279790018,1.50939206143654e-13,6.95980267126188e-13
"HNRNPL",5861.08881367468,0.623615556342728,0.055624008252892,11.2112660689156,3.59020812401515e-29,6.62177594020882e-28
"S100A6",7298.31534571836,0.610540820471602,0.0750575272915439,8.13430501247523,4.14308229018148e-16,2.39861723841081e-15
"SH2B3",3818.4184650588,-0.541071731767958,0.0460572191545915,-11.7478159059462,7.24677107277391e-32,1.71346158062208e-30
"RANBP1",6591.89863697083,0.622368572449891,0.0741031468986182,8.39867938808812,4.51527773440286e-17,2.83538440428712e-16
"TMED10",3850.77648284318,-0.566962201012061,0.0554849383645951,-10.2183082062111,1.64181186909824e-24,1.99694613015274e-23
"USP9X",3185.46284431577,-0.889851906579792,0.0565833928844901,-15.7263794413379,9.97543813918602e-56,2.24463983861918e-53
"LMNA",6693.72874570887,0.613185313389402,0.0610829413423964,10.0385688690437,1.03159934778137e-23,1.15104320614845e-22
"ACSL4",3314.46347039224,-0.6839411800398,0.0723802982378948,-9.44927275364171,3.41192936518158e-21,3.02856399469536e-20
"TUFM",6553.44786953642,0.582511154909191,0.0626898263091172,9.29195675286908,1.51477479523927e-20,1.27103632756528e-19
"HM13",6904.7247048953,0.54277200974497,0.0574121064726684,9.45396438298884,3.26235259661223e-21,2.901516627593e-20
"KLHL5",3352.10584459243,-0.649185153095349,0.0649900442624438,-9.98899385994875,1.70301498737684e-23,1.8693012475264e-22
"RPS15",8606.56427417332,0.951653773567916,0.0660596516801503,14.4059762557584,4.74564388263994e-47,4.48048517898754e-45
"AKAP12",3341.04524477502,-0.896299277511818,0.0601399683488297,-14.9035541939932,3.12504036122152e-50,4.26173433503552e-48
"API5",3561.48699740771,-0.544708439127507,0.0533990041834844,-10.2007227935531,1.96802373561106e-24,2.36811840057798e-23
"LAMP2",3449.7848792846,-0.798576341052347,0.0607579638699415,-13.1435665415283,1.85283523869421e-39,8.50854712843897e-38
"PHB1",7348.03128693604,0.667046758838432,0.0536731892021781,12.4279322461309,1.84341081551702e-35,6.01156749282495e-34
"EEF1A2",7487.13633590922,0.660140797106739,0.0724345550549867,9.11361706585498,7.96801641751755e-20,6.23268769715553e-19
"HLA-A",6936.62146720121,0.512750412506675,0.0626134624730961,8.18914003880547,2.63099269634989e-16,1.54775740276339e-15
"UBR5",3298.53631317436,-0.948690530119059,0.0688861218448731,-13.7718673182887,3.76357875263707e-43,2.44288830477659e-41
"CDC27",3413.20057059191,-0.735811024842493,0.0672261103655496,-10.9453160511807,6.99732603652316e-28,1.16200367551168e-26
"CEP170",2885.61790243522,-1.18859860822013,0.0858787401100279,-13.8404290363051,1.45336537479175e-43,9.91004339649665e-42
"RPL35A",7207.21842921752,0.667910565324766,0.0795154469869514,8.39975867122235,4.47397141477735e-17,2.81468257553164e-16
"NCOA4",3491.47659158218,-0.718336217741091,0.0577629629943624,-12.4359309236128,1.66786308859651e-35,5.47878821390302e-34
"RPL36A",8601.88373227465,0.856824624871628,0.124098039163703,6.90441710961566,5.04099812379402e-12,2.02736120552109e-11
"CKAP5",3630.3107276142,-0.691225110719064,0.0668428018398429,-10.3410553072754,4.59449800782699e-25,5.87965095769405e-24
"COL4A1",3336.32445439183,-0.786243780386925,0.068665620698845,-11.450326559127,2.34261327172831e-30,4.7848141878372e-29
"CLINT1",3555.3923296334,-0.654175313282981,0.0725318112940474,-9.0191503784584,1.89553649562687e-19,1.43692522332725e-18
"FAM120A",3620.52320850427,-0.642961357242581,0.0532072997414272,-12.0840817024581,1.28194405527377e-33,3.57593526658082e-32
"MCM3",6477.2610116138,0.501098477896491,0.0422329977685634,11.8650937506854,1.79701085418771e-32,4.4762810963816e-31
"SON",3386.01893320894,-0.85524789355665,0.068123370727711,-12.5543977701144,3.760313191759e-36,1.29180632066001e-34
"UACA",4326.59895234303,-0.500263685938113,0.0646734832210393,-7.73522100593106,1.0322362900537e-14,5.23524498573067e-14
"MAP1B",3581.12248789081,-0.848175660172158,0.0558320732561472,-15.1915487050048,4.02301282620721e-52,6.31566234495623e-50
"ARPP19",3933.88686837776,-0.628099249046445,0.0653770993014123,-9.60732818919785,7.44558908229236e-22,7.01975546089589e-21
"NUDT21",3682.5635290237,-0.709461876095043,0.0542095114924791,-13.0874058179527,3.88656543253706e-39,1.71478823217918e-37
"TMEM123",3664.46063626756,-0.718137128010283,0.0734538762639465,-9.77670838540577,1.41745481878157e-22,1.42216418423172e-21
"COPB2",4176.41607643861,-0.539381383798908,0.0578917685569389,-9.31706522782085,1.19602694674418e-20,1.01429395778851e-19
"TPM2",8389.72440502909,0.79875632621054,0.0662579037877382,12.0552610413003,1.8195510146946e-33,5.01342005089629e-32
"PPM1G",7358.75327777952,0.569973576343349,0.0532818919230544,10.6973224067655,1.04761762838075e-26,1.56632177195665e-25
"TMED7",3176.86128175559,-1.15228264664336,0.0785693743712345,-14.6657989307502,1.06753187226686e-48,1.2642761234627e-46
"NAA50",4022.36983892435,-0.523947763191257,0.0562660021995322,-9.31197779670248,1.25473755912874e-20,1.0581019229105e-19
"F2RL1",3725.27067653596,-0.864542795573588,0.0610828894838711,-14.1536001796685,1.77435805883812e-45,1.4259290566889e-43
"ASPH",3659.49404474016,-0.844350090000954,0.0686942765530257,-12.2914183301602,1.00723128158565e-34,3.07661301644521e-33
"UGCG",4082.49745083376,-0.541597792192558,0.0559504484815774,-9.67995443988064,3.66879446718413e-22,3.55580718603395e-21
"UBA52",8704.16602118133,0.724985710085213,0.0690384326047954,10.5011901738171,8.52978050418464e-26,1.16441422231544e-24
"AMD1",4203.02950909833,-0.529316639050653,0.0579013174778589,-9.14170285076951,6.14765601247752e-20,4.86230250875565e-19
"GNS",4196.25997851392,-0.679125259900208,0.0557282008365694,-12.1863840875078,3.67362932143167e-34,1.07354262919154e-32
"RPL21",7905.50758332073,0.582878403469772,0.0577709224867424,10.0894771691336,6.14961810068026e-24,7.04206903963394e-23
"NASP",7781.52990860279,0.588072286518192,0.0530981746684847,11.0751883692761,1.65531683614602e-28,2.89862939102561e-27
"WDR26",3861.51502312589,-0.772935164242941,0.0675152815093302,-11.4482995103283,2.39803546790705e-30,4.89061583870289e-29
"KRT18",8675.52245982107,0.743632901956211,0.0546552623074065,13.6058792980203,3.69497575312314e-42,2.21714967301846e-40
"SPAG9",3756.67251233097,-0.957706353837328,0.0656406534299362,-14.5901404662214,3.24528763996546e-48,3.59136298583391e-46
"NT5E",3992.18979880996,-0.746807668832993,0.0726814103719996,-10.2750849909305,9.12639610912428e-25,1.1366741131853e-23
"ATAD2",3595.54247778867,-0.790246755522257,0.0719018751987383,-10.9906278986188,4.23966267646774e-28,7.18189282245808e-27
"CDCP1",4710.40086689232,-0.619099017535246,0.04339061470922,-14.2680397981017,3.46172767070614e-46,2.97686530459896e-44
"SMC4",4240.33912066771,-0.575226483590124,0.0737217483624085,-7.80267012608505,6.06108366825854e-15,3.16927539136943e-14
"AFF4",3467.18755439552,-1.17957003385024,0.0784438497367616,-15.0371257633146,4.19366864370017e-51,6.29096892873289e-49
"MAP4K4",4567.34763862437,-0.501728916766823,0.0506743000145993,-9.9010527352578,4.11915943176314e-23,4.36178599907719e-22
"XRN2",4396.51282597146,-0.546513090977893,0.0517764978376228,-10.5552347841645,4.80436974170979e-26,6.75664540446083e-25
"PTPN11",3881.14647342353,-0.959937144014944,0.0779827051642771,-12.3096158563973,8.04049701543164e-35,2.47841895445988e-33
