"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ERV3-1-ZNF117",64.9603970768737,-1.775956240359,0.261718901594788,2.45029357871394e-13,6.30602623069327e-13
"MAGED4B",248.107178458304,0.320512254961696,0.681733882803041,0.254737903967542,0.291780473527258
"TRAF1",109.039519296883,-0.333650051919791,0.163280552872465,0.03610809922915,0.0465034291417298
"CCDC107",168.371004681595,0.775807957115418,0.153435044569324,2.33313839815387e-07,4.42660223629503e-07
"PSG1",109.799015140508,0.137209648212877,0.155563557574543,0.366833952670553,0.408699884057199
"TMEM254",164.871057038125,0.418921863217283,0.141433647913068,0.00254166805220781,0.00365481524899964
"HDDC3",210.269625080594,1.19838532223528,0.126311445286657,5.73619639597161e-22,2.14053033560013e-21
"OCLN",138.609154085192,-0.462668275005019,0.149188914322564,0.00153954736381739,0.00225414043584194
"ERMARD",151.244333812934,0.146305395949643,0.155702637190767,0.336339524824641,0.377215478040993
"TBX2",176.937874668383,0.763060451498558,0.134432137259067,7.74336349647346e-09,1.59170448486431e-08
"CNNM1",95.7754624558534,-0.404740422094956,0.175730952739304,0.0176971538143699,0.0235700181165836
"CDRT4",310.225569351698,1.27038603426522,0.22043000981502,1.46088008394462e-09,3.12078196413549e-09
"TNRC6C",101.190719891716,-0.784408238567686,0.17336060202633,3.21489330753129e-06,5.73069376088988e-06
"CLDN2",131.852879915437,0.0499568904998578,0.153140490055022,0.738741495396655,0.766032943882507
"TMEM80",156.675191044523,0.297166408895706,0.137627044260164,0.027946320867365,0.0364333022431726
"ZFPL1",247.137576154578,1.29821998715647,0.128452218765309,9.65087456761942e-25,4.07303712214535e-24
"POU6F1",137.840662416493,0.00471789441927247,0.15327573400625,0.974894005214267,0.978412442943121
"NRGN",247.902923097502,1.28165217860002,0.124188608912127,1.12107100800087e-25,4.94142333627806e-25
"FAM241B",192.226338672154,1.0263778227701,0.135408337160745,1.22383269680114e-14,3.34134787452219e-14
"SEPTIN3",117.307334315224,-0.304558402074064,0.152601952798829,0.041334215468177,0.0529261421695616
"ACACB",145.871971986443,-0.12093424832282,0.142296350595316,0.386362400953426,0.42835148619202
"DENND1C",150.84759300264,0.483491401850261,0.138211664208336,0.000368428714353567,0.00057029993951932
"TLR3",109.155674031274,-1.01488613188236,0.190734059307447,3.55306413725436e-08,7.03371245118346e-08
"CCDC106",224.155429293212,1.15062487995484,0.135511610746824,5.5250759732016e-18,1.74775189114796e-17
"C15orf48",191.414280285202,0.913048282074388,0.130804836741775,1.29928553837042e-12,3.2233836923078e-12
"DBNDD2",215.622826622076,0.800000340700839,0.124496271838626,7.00390340940005e-11,1.60325025314191e-10
"LOC105374298",116.112666337957,-0.711185238147241,0.156183364465779,3.15858281028081e-06,5.63552616910284e-06
"LOC124905351",116.112666337957,-0.711185238147241,0.156183364465779,3.15858281028081e-06,5.63552616910284e-06
"POLR2I",263.901658658768,1.42583389299401,0.138642016624585,1.0529702422792e-25,4.65444912153081e-25
"HOXD8",132.283719677224,-0.0577754675363779,0.15534749204238,0.703582657371733,0.734029012995577
"SLC4A3",139.876963937851,0.396733858754126,0.144701683958617,0.00516727817699495,0.0072451368436607
"ADGRB2",138.008481215014,0.183662376843187,0.142115516156164,0.187786002635393,0.219544407826502
"EFNA1",161.455099571491,0.628614564142132,0.142477192979659,6.87678938213921e-06,1.19890926456949e-05
"PKIG",231.17892997012,0.916861956715789,0.126181098701643,1.62324211698501e-13,4.2153090635535e-13
"RTTN",124.077416536455,-0.625950806342713,0.154135262857424,3.27397556135844e-05,5.45905200122271e-05
"ZNF557",143.987959433876,-0.116145894976319,0.139966915670967,0.397972717154745,0.440195777020008
"STON1",93.3461405770386,-0.938975764612742,0.18326482204567,1.20959279777929e-07,2.3283023043653e-07
"YAE1",162.995520324712,0.415762701305661,0.139161350264135,0.00234524511182715,0.00338317707605282
"GATM",135.543458397486,-0.422190834919839,0.147617526350388,0.00350621555640385,0.00498498485962599
"SPSB2",210.370230009363,0.82232709501947,0.130051462407381,1.31864576553444e-10,2.97163019203481e-10
"ACTR3C",116.081717631016,-0.406778917263292,0.153088240130657,0.0065940231351278,0.00914587079796183
"MANSC1",156.762246191707,0.289993598476561,0.141147932323507,0.0363094432954124,0.0467315342165265
"PLD1",126.063408827479,-0.764837411698597,0.159123655957873,8.49025541761678e-07,1.56423223789907e-06
"ZNF773",133.679875579398,0.127184120591126,0.149206959228185,0.384032611136198,0.42610324481836
"C22orf23",123.522587113948,-0.0627977073088642,0.161635648326342,0.690451716538572,0.721556515596196
"ANKRD39",231.667843285786,1.05642040044955,0.119404822503198,3.0139930715565e-19,9.98574735192254e-19
"C14orf93",182.849584066557,0.555582377814481,0.132698920828109,2.07389669510874e-05,3.50785257838425e-05
"GIN1",130.382130310307,-0.385762033213402,0.14728092096856,0.00750877250846511,0.010368818414318
"HERC3",101.123380249343,-1.18730293190462,0.174643232328965,2.50268400790516e-12,6.12003926656902e-12
"CDK18",181.438521923573,0.667907829702693,0.128158835420669,1.20444076661778e-07,2.31937737699425e-07
"CACFD1",167.823172154714,0.605492341335894,0.13321182863596,3.80107226119303e-06,6.7408743725689e-06
"MAN1A1",91.8456978092781,-1.53468287839873,0.19549742949016,3.28272215026511e-16,9.61597564563447e-16
"PDGFRB",122.535190041348,-0.346535632044611,0.151253070655475,0.0192247741233824,0.0254964317720811
"LRRC49",125.817143410138,-0.144681917695447,0.151092024502354,0.32786154792914,0.36880428145529
"LBHD1",199.270135310134,0.850212180821522,0.139714818262254,5.68103797534778e-10,1.24069384835281e-09
"ZMAT5",208.172711902544,0.992824702879617,0.127409907258182,2.50273397516226e-15,7.04092756796533e-15
"ZSCAN20",107.145212310411,-0.469129440142152,0.163048756637438,0.0031704059713638,0.00452278645597872
"GMPR",224.621734480497,0.961567337509126,0.120895407680035,7.34537270290858e-16,2.11765699043282e-15
"GBP2",167.236605385123,0.419751731993126,0.133078894462953,0.00134066069926842,0.00197106175550724
"DFFB",145.839451485229,0.167690084779492,0.138258732344689,0.216876679923667,0.25109785229821
"MC1R",211.329215084882,0.922094910249012,0.123823921785919,4.16547112640024e-14,1.11098430812978e-13
"REEP6",249.833493760848,1.23025904174157,0.131372629560911,1.70091489383705e-21,6.20482355625345e-21
"ZNF606",120.928805407151,-0.386176447534834,0.160277517264062,0.0135577972679476,0.0182897502912231
"DNLZ",230.18552737927,1.14002498980414,0.132705525197863,2.39594735756102e-18,7.68536119611104e-18
"CCDC144A",51.2183800283097,-4.14113789236618,0.387048069808928,3.71193283339778e-30,1.99660578421129e-29
"TGDS",148.600973850522,-0.236951016557369,0.142593373867401,0.0902929483769899,0.110454597467889
"LRRC3",153.114558951633,0.0533144275559772,0.150468188842093,0.717371462078072,0.746568419757654
"STARD10",204.827761378969,0.999370782927248,0.131205256841608,9.7398394992247e-15,2.67108618888955e-14
"ZBTB46",159.332815106208,0.235557045927846,0.132893646961656,0.0715173038499422,0.0886562408665934
"ASTE1",145.549792989186,-0.111887173880414,0.141880406226514,0.421576950392782,0.463456592073362
"ZNF658",131.34314343219,-0.619267559443314,0.161890212786048,8.79471125919881e-05,0.000142422210280009
"ZNF813",100.698851178965,-1.18061986435932,0.175213608136406,3.85634226333549e-12,9.35570114955838e-12
"LOC107986800",158.040400664705,0.0947447868177951,0.146192836156266,0.508441109625679,0.549566504358113
"SCO2",186.393335832712,1.02941282944956,0.14617459377866,6.58969780427925e-13,1.65705922994178e-12
"GUCY1B1",102.123438032885,-0.974776282008175,0.168288868321826,2.65072519436509e-09,5.583064095027e-09
"NGEF",178.160402186337,0.641657981874542,0.134925172150378,1.31143203992207e-06,2.39136196258614e-06
"FBLN5",129.745604343947,0.323814513124093,0.155574892199978,0.0332054019444934,0.0429247540839339
"HOXC4",152.7524038675,0.216277854419877,0.144088795674944,0.12585507579586,0.150862947555705
"SELENOM",207.410843842364,1.08297418323931,0.129773235070716,2.24423719385172e-17,6.88310912180646e-17
"GFOD1",107.159749466159,-0.643335691600183,0.166041178148632,6.9639310488948e-05,0.000113523343505347
"RNF144B",120.979881009722,-0.543461913074392,0.154097099733369,0.000309837205872724,0.000482147546851965
"TRIM22",105.402462448777,-0.648030030404159,0.165571213466594,5.88670304664377e-05,9.6440210936461e-05
"TLCD2",130.202138466641,-0.262089066439453,0.150074978499716,0.074438445151616,0.0920239399315051
"SDHAF1",202.564801677343,1.16635897217387,0.13494675543073,1.42201724356725e-18,4.59517826840629e-18
"LETM2",172.338448113341,0.366457724556229,0.134265670004303,0.00550301201481002,0.00769988239319619
"ATXN7L1",89.3510295757941,-0.883890299888065,0.18318128518129,6.24706576044737e-07,1.15869810182443e-06
"LOXL4",178.367427419619,0.373588444836609,0.132317767946352,0.00410122965985606,0.00579919371991167
"PVRIG",124.495835414642,-0.460792055757669,0.164545810914681,0.00406247017310631,0.00574860180349107
"BBS5",179.604420567058,0.466145906110336,0.137383947865599,0.000552605692932458,0.000843592204916454
"ZNF225",109.301179658696,-0.800717771806169,0.166043120277795,7.38801014914167e-07,1.36581576096894e-06
"MN1",112.964582044433,-0.294573240909435,0.160265462884733,0.0596627957719469,0.0747640064708609
"ZNF786",137.938711498328,-0.195137867524622,0.143518563148253,0.165653011603248,0.195360002590448
"COX18",138.403848094938,-0.497640115249554,0.14803518489501,0.000599248116715212,0.000911908118098746
"TMEM276-ZFTRAF1",170.848800304339,0.58222945582538,0.147940192255354,5.87276322176653e-05,9.62235148750849e-05
"PEX7",174.241786083837,0.142603859455649,0.142175901939393,0.306647673700054,0.346389745868844
"SCAND3",93.0320137528998,-1.08067223051228,0.179146042300895,4.88893202498997e-10,1.07134347134214e-09
"SLC22A15",113.135863475221,-0.944419094617437,0.164885794532331,4.13224240396176e-09,8.61612427735717e-09
"HOXA5",149.663756594242,0.272463328951121,0.141654489586919,0.0499808152241663,0.0633547071957064
"KCNC3",131.360756255551,0.228625236439192,0.149042035044011,0.117242791083756,0.141216426302239
"USE1",231.072959567558,1.18829190908477,0.124017094901551,2.37777471340767e-22,9.01497792915386e-22
"NMB",224.619829511435,1.15620625305635,0.12735566681466,2.94884008941979e-20,1.021876027907e-19
"ZNF136",109.258918842756,-0.919525712154491,0.163457655192555,7.87635698595569e-09,1.61805684216963e-08
"TTLL11",168.908138330883,0.235938757897341,0.131245691651241,0.0676989980008342,0.0841701972565855
"BSCL2",258.804820950973,1.27147469027055,0.133688858506153,3.78418549700324e-22,1.42114849499418e-21
"FARP2",93.2401289482939,-1.35086859326777,0.179786805841997,8.64560908769217e-15,2.37727837663813e-14
"ARSG",132.512800509966,0.365727294822079,0.149715428691933,0.012593302671099,0.0170397052878842
"ARPIN-AP3S2",170.406261903189,0.724717660819099,0.169001082188172,1.04996412892083e-05,1.80972369520746e-05
"AARSD1",215.975136908676,0.912188662264885,0.135124984027082,6.47911894765465e-12,1.55815078219247e-11
"LOC124900372",140.609505916839,0.1487181345318,0.142452591422219,0.287273115203753,0.326306101999484
"GNB1L",205.35935571214,0.906715156867041,0.137939420251867,2.18463878574066e-11,5.12507528171758e-11
"LPAR1",116.837520496806,-0.725350966101213,0.163281044798737,5.20101735028522e-06,9.15023915118592e-06
"GARNL3",118.181793545653,-0.134930330073613,0.159287217217253,0.385576753529962,0.427605696517826
"MTRF1",129.39497306002,-0.590177840355857,0.159648716903532,0.000152347154145194,0.000242694858774545
"MPP4",156.57435404937,-0.149824088488872,0.136272004798509,0.263220939639271,0.300782556586526
"GLI4",249.21758231556,1.28132056250228,0.141783609580708,3.10218189479916e-20,1.07363644608263e-19
"ABCA12",98.8665372239567,-0.797615709971736,0.168719395080599,1.18746979304171e-06,2.17059703166209e-06
"THAP7",240.526560564135,1.12146370236927,0.132126920758281,6.09064268711113e-18,1.92170523296769e-17
"THAP10",135.209552326032,-0.379516106557109,0.152623262150909,0.0110230159446892,0.0150037038279312
"LYSMD4",164.34214992948,0.191863076672018,0.145195247038505,0.17768128583341,0.208606434083581
"LOC112268458",111.023750105622,-0.320045781889491,0.158727082896344,0.0389245170350389,0.04995911250975
"HOXD9",228.433375735814,0.925966819828613,0.134321839093944,2.33716916393777e-12,5.72254640593469e-12
"ROR1",83.9103605404492,-1.87387547327054,0.209061831563694,4.61466480440062e-21,1.65127456994998e-20
"CFAP418",81.4179055339304,-1.14259254148536,0.208806529470398,1.12204698740338e-08,2.28212660092393e-08
"ZNF362",187.950906466194,0.627109139862409,0.134749870417384,2.19880852211699e-06,3.967670924499e-06
"HSCB",175.873459877786,0.58736752904946,0.134132006947202,8.43276083869737e-06,1.46300056647717e-05
"TMCO6",207.813468977652,0.685932375011739,0.129806925275401,7.92402401556729e-08,1.54019936991325e-07
"PAM16",245.261813214726,1.18975729254735,0.124708282468173,3.53125264356461e-22,1.32911742237987e-21
"HOXB5",202.627303599633,0.940193156803143,0.139141587023653,5.87533448298351e-12,1.41496416080557e-11
"ABCA3",146.134943475993,0.150680416352407,0.141785341215266,0.278790505412277,0.317418672083922
"TSHZ1",100.635728287611,-1.04165238053902,0.175542276308004,9.78027695513387e-10,2.10932139251218e-09
"C4orf19",150.480384784022,-0.0101289103067303,0.141126505108671,0.941702821064918,0.950005961831985
"AKAP7",163.060194135057,-0.27775884055974,0.146033218559364,0.0523000077130457,0.0661516211480073
"B3GNTL1",255.520780586282,1.3584915032881,0.128102567979518,4.46967251630129e-27,2.09749908385762e-26
"NPIPB9",116.363672248146,-0.526565216478735,0.164397335046408,0.00101528155774849,0.00151011527059187
"CSAD",156.997111516471,-0.0377409138086622,0.138703570711557,0.781729507179372,0.806335860373496
"PIM1",148.684312669038,0.208947009717228,0.140101660354601,0.128711552190941,0.154040835575737
"SERGEF",237.778643615144,0.85132775663646,0.121852227568167,1.38830610534072e-12,3.44044066229903e-12
"RBFA",207.963733814613,0.809630924184989,0.125092898705388,5.08060824601959e-11,1.17093362802169e-10
"NICN1",172.045359816746,0.518282666208048,0.129187081263288,4.594785968427e-05,7.57808518931505e-05
"SLC22A5",154.796584752007,-0.0691367071471511,0.138735385522162,0.61184702842994,0.647682823493227
"PLGRKT",200.073006132685,0.644645653646178,0.125264181622802,1.76200583238284e-07,3.36190513609394e-07
"MAML2",99.8217421612087,-1.37694398275819,0.178744421358759,1.84489929789935e-15,5.22618242151472e-15
"RAB39A",73.7572649167678,-2.17152973651772,0.221011961315691,9.90033986375583e-26,4.3838795834886e-25
"ZNF397",128.224730466983,-0.32440761159517,0.172321800611736,0.0528116368118398,0.0667549769306852
"SCN2A",106.365286970497,-0.839524660166029,0.170311853215648,4.0207535269022e-07,7.53214837889643e-07
"UPK3BL1",234.017753076411,1.27120050864543,0.132693657102279,1.94320359236135e-22,7.40061825119056e-22
"ZNF555",129.346981197006,-0.222824654532348,0.149556908461948,0.128089882324827,0.153364801460402
"MED12L",100.240044317248,-1.05723192497137,0.176987777530525,7.41539283145721e-10,1.61112356964119e-09
"CENPS",179.312329377924,0.45490745486477,0.147556515188731,0.0016496931271343,0.00240914082308709
"TIGD7",143.137171697366,-0.334499535604542,0.14422947128679,0.0180230634653844,0.023982789261399
"DNAH1",114.062313774687,-0.527562850828144,0.156384884177575,0.000555315792296562,0.00084763352309733
"XRRA1",181.960620437935,0.551774785684128,0.130771719635214,1.80429485674751e-05,3.06643817484242e-05
"RSPH3",127.518399814483,-0.178481892010711,0.15117103392022,0.227661022608959,0.262637910471123
"CD274",107.723149856825,-0.32106052037425,0.167929209619432,0.0495599850224884,0.0628507756705445
"ZFP69",151.026664153418,-0.229471345161199,0.146414406528985,0.109760465528974,0.132867931956126
"BBC3",214.54175518825,1.08155172765425,0.136483440390497,7.21455919240534e-16,2.08038794653277e-15
"PSD4",169.056511278489,0.277328672820935,0.136064643072745,0.0380784939402185,0.0488964948342106
"IL1R1",99.8202728554595,-1.02135238413446,0.172582200446084,1.12736159106947e-09,2.42309991818389e-09
"RASEF",103.800291577163,-1.28593491709356,0.184277610473456,5.38349479819727e-13,1.35931481710233e-12
"MRAS",131.293857975981,-0.0758571598543695,0.147762696755565,0.600244450778357,0.636948858756472
"LPCAT2",114.55735703593,-0.970692307531711,0.160289816293207,5.41219561252414e-10,1.18293755811378e-09
"ARHGEF16",207.221997297927,0.653261893191249,0.134894545912543,8.36730037721678e-07,1.54263174099145e-06
"ALDH3B1",208.509706368618,0.779244588095587,0.144908689135793,4.12079732957445e-08,8.1266264602081e-08
"POC1B-GALNT4",121.549683850241,-0.0747407415105511,0.370856714225362,0.815588068755351,0.836213131551184
"LIPG",122.133748626283,-0.92364047979457,0.172957417816146,3.89031788618024e-08,7.6855694734152e-08
